genes	logFC.stage18.IIvsI	logFC.stage18.IIIvsI	logFC.stage18.IIIvsII	logCPM	F	PValue	FDR	maxFC	DE
ENSMUSG00000113104	Gm47806	-0.034809093202416	0.262663555750059	0.297472648952475	-0.868379922091141	0.0560102057538189	0.945583079486372	0.975787651903482	0.297472648952475	0
ENSMUSG00000052188	Gm14964	0.27741436216347	0.246068698731999	-0.0313456634314717	-0.469977093347871	0.0558711742527824	0.945714288859807	0.975872855833014	0.27741436216347	0
ENSMUSG00000028274	Rngtt	0.0348711984808275	0.0241406459096704	-0.0107305525711571	5.65397104999659	0.0556189490221871	0.94595237166755	0.976068326924569	0.0348711984808275	0
ENSMUSG00000024140	Epas1	-0.0828037132456359	0.068032848415244	0.15083656166088	1.63070251340959	0.0555526923989529	0.946014923540886	0.97607770459677	0.15083656166088	0
ENSMUSG00000028423	Nfx1	0.0234445014482543	0.00648707296322807	-0.0169574284850262	6.68454641424842	0.0555062558690022	0.94605876611924	0.97607770459677	0.0234445014482543	0
ENSMUSG00000024691	Fam111a	-0.00611913059885437	0.0509709830226602	0.0570901136215145	4.73966600070918	0.0554019332408852	0.946160552175578	0.976098948473494	0.0570901136215145	0
ENSMUSG00000117441	AC154178.2	0.277056086993464	0.865088246103606	0.588032159110142	-1.19550865087278	0.0553813926657815	0.946176664887052	0.976098948473494	0.865088246103606	0
ENSMUSG00000020661	Dnmt3a	0.0254361983528481	0.0249466465675867	-0.000489551785261366	6.83259450260415	0.0551996866680739	0.94634826315448	0.976225774136424	0.0254361983528481	0
ENSMUSG00000059423	Zfp933	-0.027609578721421	-0.0944818971187737	-0.0668723183973527	2.15792943088754	0.0550896822999993	0.946452163997503	0.976282755623318	-0.0944818971187737	0
ENSMUSG00000022489	Pde1b	-0.101459985453093	0.0692683194458348	0.170728304898927	0.388949118131325	0.0550151552075271	0.946522562716532	0.976305150170377	0.170728304898927	0
ENSMUSG00000091617	Gm3752	-0.0966473907957457	0.137087160153228	0.233734550948973	-0.193157218280108	0.0549530447322019	0.946581236772962	0.976305150170377	0.233734550948973	0
ENSMUSG00000018189	Uchl5	0.0243125733754867	0.0143632132804528	-0.00994936009503386	7.47713717452614	0.0549121536961148	0.946619867466562	0.976305150170377	0.0243125733754867	0
ENSMUSG00000087174	5530601H04Rik	0.0286774355129823	-0.0252207096695025	-0.0538981451824848	5.1747785907136	0.0545629101257642	0.946951811916323	0.976597298651378	-0.0538981451824848	0
ENSMUSG00000078495	Zfp984	0.070338948403309	-0.0198604662520741	-0.0901994146553831	4.47103322346872	0.0543804105479584	0.947134971879028	0.976735982617305	-0.0901994146553831	0
ENSMUSG00000038459	Abhd17c	-0.0146490242348482	-0.0428007403534472	-0.028151716118599	5.66710266888727	0.0542316203871987	0.94726302267305	0.976798686252136	-0.0428007403534472	0
ENSMUSG00000081093	Gm12565	-0.000109988095218494	0.0864292912886503	0.0865392793838688	1.45560969416651	0.0541629934355505	0.94732790543598	0.976798686252136	0.0865392793838688	0
ENSMUSG00000073598	1700066B19Rik	-0.0721283587024362	0.143058231372252	0.215186590074689	-0.22597197660936	0.0541482530482176	0.947341842209541	0.976798686252136	0.215186590074689	0
ENSMUSG00000027177	Hipk3	-0.0467262115155046	-0.00514210360696485	0.0415841079085397	4.50681418959421	0.0539832308914629	0.947497882221857	0.976826695908702	-0.0467262115155046	0
ENSMUSG00000097917	Gm26839	-0.164962347586153	-0.174188251532159	-0.00922590394600627	-0.0136943194033608	0.0539563156011925	0.947523335040726	0.976826695908702	-0.174188251532159	0
ENSMUSG00000110899	Gm48840	0.253008199253608	0.325242845624282	0.0722346463706741	-0.908213900664247	0.0538925842637634	0.947583606291986	0.976826695908702	0.325242845624282	0
ENSMUSG00000039473	Ubn1	0.0316685297330239	0.0431082583229383	0.0114397285899144	4.99094896853022	0.0538687950773163	0.947606104939904	0.976826695908702	0.0431082583229383	0
ENSMUSG00000023011	Faim2	-0.0872150621248642	0.993190190508803	1.08040525263367	-1.67618211256915	0.0538512122931347	0.947625579851952	0.976826695908702	1.08040525263367	0
ENSMUSG00000001240	Ramp2	-0.0245695594723859	0.0438050733718298	0.0683746328442157	5.40740088812469	0.0537507791022828	0.947727218819817	0.976826695908702	0.0683746328442157	0
ENSMUSG00000024667	Tmem216	0.0260761302020696	0.0324254144357282	0.00634928423365857	6.12200419107613	0.0537272624466361	0.947739971016345	0.976826695908702	0.0324254144357282	0
ENSMUSG00000026915	Strbp	0.022499296186968	0.0245061718222559	0.00200687563528787	6.44396723933486	0.0537076418498647	0.947758530349062	0.976826695908702	0.0245061718222559	0
ENSMUSG00000057858	Fam204a	-0.0471079653550734	-0.0257920594146034	0.02131590594047	5.02328734729453	0.0536046117189359	0.947855993834945	0.97685738893578	-0.0471079653550734	0
ENSMUSG00000047583	Tyw3	-0.043016405489792	-0.0218687121397304	0.0211476933500616	4.15683291819307	0.0535465248760963	0.947910946864804	0.97685738893578	-0.043016405489792	0
ENSMUSG00000036835	Psenen	0.0280530835988273	0.0235427793240046	-0.00451030427482271	6.60010740485593	0.0535217503536863	0.947934385794126	0.97685738893578	0.0280530835988273	0
ENSMUSG00000084249	Gm12267	0.06731025931977	-0.178419959309016	-0.245730218628786	-0.952827821938318	0.0534221628116027	0.948028610636617	0.97689217569896	-0.245730218628786	0
ENSMUSG00000087357	Gm12498	-0.232715911867665	-0.30673769812722	-0.0740217862595545	-1.49369233202833	0.0533035237406881	0.948140873767688	0.97689217569896	-0.30673769812722	0
ENSMUSG00000009470	Tnpo1	-0.032085592765155	-0.00687557064312075	0.0252100221220343	6.71135034723523	0.0532919600055403	0.94815181677752	0.97689217569896	-0.032085592765155	0
ENSMUSG00000115040	Gm18994	0.422482360052204	0.28737939763072	-0.135102962421485	-1.06943818080831	0.0532578836314649	0.948184064739996	0.97689217569896	0.422482360052204	0
ENSMUSG00000108601	Gm44645	-0.0219860356898457	0.118455441260027	0.140441476949873	1.20179599042451	0.0531924976000295	0.948245945582525	0.97689217569896	0.140441476949873	0
ENSMUSG00000090100	Ttbk2	0.0677392927963447	0.0496218050481895	-0.0181174877481552	2.75161737720437	0.0531773259296579	0.948260304534022	0.97689217569896	0.0677392927963447	0
ENSMUSG00000098645	Gm27201	0.259556962656518	0.121268478361311	-0.138288484295207	-0.203934921145243	0.0530022663718849	0.948426002767534	0.977009338773094	0.259556962656518	0
ENSMUSG00000049721	Gal3st1	0.236937947274724	0.347409380230221	0.110471432955496	-0.420898515856491	0.0529454761181905	0.948481611341596	0.977009338773094	0.347409380230221	0
ENSMUSG00000073758	Sh3d21	-0.180965804979738	-0.0832137651711184	0.0977520398086191	0.632815964748667	0.0529028331446023	0.948520132154499	0.977009338773094	-0.180965804979738	0
ENSMUSG00000036427	Gpi1	-0.0015234933141907	0.0228684580810926	0.0243919513952833	8.52293442101809	0.0528472282692242	0.948572775245809	0.977013400604858	0.0243919513952833	0
ENSMUSG00000087679	Tmem250-ps	0.0547187395490177	0.00519470292696622	-0.0495240366220515	4.12485886858702	0.0527327711123658	0.948681145391666	0.977074856966353	0.0547187395490177	0
ENSMUSG00000023990	Tfeb	0.311355476076559	0.159384419357752	-0.151971056718807	-0.563079063086807	0.0524703698630789	0.948929640152714	0.977280618107995	0.311355476076559	0
ENSMUSG00000025969	Nrp2	-0.0314224711903778	0.0380174872627703	0.069439958453148	5.74262605143985	0.0522907876726433	0.949111268994284	0.9774174980013	0.069439958453148	0
ENSMUSG00000000532	Acvr1b	0.00967559932244506	-0.0452870165140915	-0.0549626158365366	2.72279246730651	0.0522115434600761	0.949174815597418	0.977424126397061	-0.0549626158365366	0
ENSMUSG00000067924	Rtl8b	-0.0174762070393703	0.0224964103642106	0.0399726174035809	4.36073588834522	0.0521689743978045	0.949215145777786	0.977424126397061	0.0399726174035809	0
ENSMUSG00000083396	Gm15542	-0.0214086372918771	-0.0559742586277406	-0.0345656213358635	2.84871530314561	0.0517724364284316	0.949590913504447	0.977598273365034	-0.0559742586277406	0
ENSMUSG00000081924	Gm11191	0.195464741588938	0.14872190138342	-0.046742840205518	-0.624503395084123	0.051770990987574	0.949592283516547	0.977598273365034	0.195464741588938	0
ENSMUSG00000022537	Tmem44	-0.0660629586815751	-0.0103900299391181	0.0556729287424571	2.93988841598417	0.0517050940763535	0.949654743844282	0.977598273365034	-0.0660629586815751	0
ENSMUSG00000028833	Ncdn	-0.00665123844784693	0.056169523353461	0.0628207618013079	3.45091368880864	0.0516974394476078	0.949661999553185	0.977598273365034	0.0628207618013079	0
ENSMUSG00000063458	Lrmda	-0.0540071214301661	-0.174710632186744	-0.120703510756578	0.833332592903413	0.0516494143083006	0.949707523180242	0.977598273365034	-0.174710632186744	0
ENSMUSG00000034931	Dhx8	0.0250382767893409	0.0271281269578523	0.00208985016851139	5.68078760138466	0.0516253714877952	0.949730314518303	0.977598273365034	0.0271281269578523	0
ENSMUSG00000031953	Tmem170	-0.0685987357447528	-0.066745372777179	0.00185336296757375	2.95475537062467	0.0515651254017841	0.94978742715051	0.977598273365034	-0.0685987357447528	0
ENSMUSG00000047497	Adamts12	-0.0392744427911096	-0.144603002130426	-0.105328559339316	2.47156354037077	0.0515542785811635	0.949800751423243	0.977598273365034	-0.144603002130426	0
ENSMUSG00000066693	Gm7493	-0.0900620344673654	0.133422714819581	0.223484749286947	-0.817815576115778	0.0768973593408023	0.949822826459538	0.977598273365034	0.223484749286947	0
ENSMUSG00000111940	Gm4478	0.220576141466324	-0.0205894255321806	-0.241165566998505	-1.29566766713641	0.0514415708386134	0.949904566661764	0.977632248313154	-0.241165566998505	0
ENSMUSG00000039033	Tasp1	-0.0442634647042471	-0.0331733990616906	0.0110900656425565	4.46567225422287	0.0513407183312638	0.950000193922753	0.977635911337589	-0.0442634647042471	0
ENSMUSG00000013973	Dedd	-0.13437201312814	0.0816797693299012	0.216051782458041	-0.494338109941662	0.0513350306101018	0.950005587255822	0.977635911337589	0.216051782458041	0
ENSMUSG00000035247	Hectd1	-0.00538049654455581	0.025521663808413	0.0309021603529688	5.7673774584405	0.0512819098835488	0.950055960063492	0.977637601087083	0.0309021603529688	0
ENSMUSG00000084166	Gm6451	-0.0127423052465473	-0.134608304804114	-0.121865999557567	0.0220800400526282	0.0510503122671153	0.950275609545014	0.977813472774892	-0.134608304804114	0
ENSMUSG00000035274	Tpbg	0.0441938471901957	0.0974952878088953	0.0533014406186996	2.40864798661819	0.0509844134113952	0.950338118290657	0.977827640227057	0.0974952878088953	0
ENSMUSG00000022913	Psmg1	0.0159116630337894	-0.00681984520643478	-0.0227315082402242	7.45653412504301	0.0509053992699311	0.950413073234342	0.977854611786623	-0.0227315082402242	0
ENSMUSG00000015672	Mrpl32	-0.0337378585818829	-0.0177992230824318	0.0159386354994511	6.22857447417656	0.0507265416638619	0.950582765006957	0.977931708809526	-0.0337378585818829	0
ENSMUSG00000025787	Tgm4	0.245885359118247	0.0427671707712149	-0.203118188347032	-0.589755510802752	0.0506568460138959	0.950648897495876	0.977931708809526	0.245885359118247	0
ENSMUSG00000001998	Ap4e1	-0.0772293488980297	0.000748506617517419	0.0779778555155471	2.79576312840003	0.0506381150831567	0.950666671628365	0.977931708809526	0.0779778555155471	0
ENSMUSG00000030042	Pole4	0.0199436129405542	0.000620791679761315	-0.0193228212607929	6.98412462010908	0.0505828623752531	0.950719103968186	0.977931708809526	0.0199436129405542	0
ENSMUSG00000100199	Gm20324	0.125092710860393	0.056535849046316	-0.0685568618140766	1.45211376211367	0.0505421046405635	0.950757783149447	0.977931708809526	0.125092710860393	0
ENSMUSG00000024785	Rcl1	0.00064892585566666	0.0258088190380992	0.0251598931824325	7.17023107996972	0.050471230394066	0.950825046850717	0.977931708809526	0.0258088190380992	0
ENSMUSG00000030499	Kctd15	-0.0384817327522969	-0.0159762759906771	0.0225054567616198	4.86692223928862	0.0504177718632482	0.950875785307028	0.977931708809526	-0.0384817327522969	0
ENSMUSG00000057137	Tmem140	0.0703213889679476	-0.0928235159786355	-0.163144904946583	0.763740734896546	0.0504154696113247	0.950877970478887	0.977931708809526	-0.163144904946583	0
ENSMUSG00000028140	Mrpl9	0.00913679766478965	-0.0141709407909463	-0.023307738455736	6.24783893376129	0.0503597286887738	0.9509308783081	0.977935989369341	-0.023307738455736	0
ENSMUSG00000022948	Setd4	-0.0513131054634141	-0.0288739077815635	0.0224391976818506	3.44880474247537	0.0502718019442687	0.951014342280639	0.977971691774779	-0.0513131054634141	0
ENSMUSG00000026205	Slc23a3	-0.000597775101509531	0.416801744359816	0.417399519461325	-1.06006588069674	0.0499948528332843	0.951283505793986	0.978198344092207	0.417399519461325	0
ENSMUSG00000081553	Ccdc50-ps	0.220039912264847	0.0222695532633682	-0.197770359001479	-0.890262200966998	0.0496750382638631	0.951581017508309	0.978439567359278	0.220039912264847	0
ENSMUSG00000116895	Gm3435	-0.186981486890254	-0.162100893220986	0.0248805936692682	-0.145369377081317	0.0496385962707898	0.951615633452011	0.978439567359278	-0.186981486890254	0
ENSMUSG00000023017	Asic1	0.126850377791418	0.224716890565773	0.0978665127743553	-0.193252777421687	0.0490929813525691	0.95213406453004	0.978870390507658	0.224716890565773	0
ENSMUSG00000056612	Ppp1r14b	0.000314024740130173	-0.0192608633205365	-0.0195748880606667	9.24302851179907	0.0490612068981857	0.952164264921451	0.978870390507658	-0.0195748880606667	0
ENSMUSG00000087519	AV039307	-0.403380383954011	-0.357280261120083	0.0461001228339274	-1.215405252725	0.0490435764931651	0.952181022368505	0.978870390507658	-0.403380383954011	0
ENSMUSG00000001415	Smg5	-0.0176495590350016	0.0195750369660906	0.0372245960010922	5.08044638185214	0.0487480207518293	0.952461989366967	0.979109060805498	0.0372245960010922	0
ENSMUSG00000021427	Ssr1	-0.0236768390609731	-0.0269080039197842	-0.00323116485881106	7.94404310614156	0.0486426560204139	0.952562174026024	0.979161876072659	-0.0269080039197842	0
ENSMUSG00000024346	Pfdn1	0.0238678111066665	0.0210136117510296	-0.00285419935563691	8.17310856748687	0.048585537048598	0.952616489407797	0.979167538195472	0.0238678111066665	0
ENSMUSG00000032988	Slc16a8	0.268686194262367	-0.00507933734186764	-0.273765531604235	-1.97316242595868	0.0484697930553847	0.952726562139281	0.979230508204224	-0.273765531604235	0
ENSMUSG00000037843	Vstm2l	0.014812467787072	0.260920681404756	0.246108213617684	-0.611092315981401	0.047845230627181	0.9533222282386	0.979778262795402	0.260920681404756	0
ENSMUSG00000038624	Nepn	-0.0918885657697413	-0.29680477620961	-0.204916210439869	3.17816081913102	0.0478180346975063	0.953357166186274	0.979778262795402	-0.29680477620961	0
ENSMUSG00000005125	Ndrg1	-0.118188511020515	-0.0299658568038966	0.0882226542166185	1.48743766521737	0.0475262169064222	0.953624396434341	0.980002696509873	-0.118188511020515	0
ENSMUSG00000097709	2810429I04Rik	0.0131986508954836	-0.0425856873312446	-0.0557843382267283	3.47190992484729	0.0474572576179902	0.953690047143468	0.980019962392678	-0.0557843382267283	0
ENSMUSG00000039405	Prss23	0.0948085489999646	0.0924855889039389	-0.00232296009602569	3.30706255177271	0.0472644133230458	0.953880306322466	0.980165268666325	0.0948085489999646	0
ENSMUSG00000024459	H2-M5	-0.134328134710201	-0.203320088783052	-0.0689919540728509	-0.00828512635392116	0.0471576320189334	0.953975351470408	0.980165879923537	-0.203320088783052	0
ENSMUSG00000062995	Ica1	-0.0514734171739842	0.0297572069594412	0.0812306241334254	3.33944390825476	0.0471459463770035	0.953986771358136	0.980165879923537	0.0812306241334254	0
ENSMUSG00000080966	Gm6263	-0.0698236021852458	0.0106351683181977	0.0804587705034435	0.931632449048807	0.0471029055669231	0.954027471701072	0.980165879923537	0.0804587705034435	0
ENSMUSG00000046562	Unc119b	0.0136108512546727	0.0330685663088752	0.0194577150542025	5.6722246200499	0.0469638260369468	0.95415994116644	0.980251778967693	0.0330685663088752	0
ENSMUSG00000103251	Gm37519	-0.211595473960183	0.252396508507563	0.463991982467746	-0.905542021852656	0.0468190597736382	0.954297847334808	0.980343254300319	0.463991982467746	0
ENSMUSG00000020723	Cacng4	0.144183493892243	-0.000934951131373326	-0.145118445023616	0.911603829492439	0.0467332076486346	0.95437964090759	0.980377079154535	-0.145118445023616	0
ENSMUSG00000029840	Mtpn	-0.0346763900542177	0.00875585837808909	0.0434322484323068	6.68153177468049	0.0465982572456633	0.954514648642226	0.980458637888157	0.0434322484323068	0
ENSMUSG00000090397	Gm17096	-0.2166497418196	-0.0626003409747597	0.15404940084484	-0.214834400281449	0.0465473054116922	0.954556779744366	0.980458637888157	-0.2166497418196	0
ENSMUSG00000034341	Wbp2	0.0238985864104323	0.0325185269976493	0.00861994058721702	5.9741359409093	0.0463784672812617	0.954717688394337	0.980573709341483	0.0325185269976493	0
ENSMUSG00000072946	Ptgr2	0.0428259050084464	0.0273323146975223	-0.0154935903109241	3.93352098944668	0.0462535334792776	0.954836772774956	0.980581760078749	0.0428259050084464	0
ENSMUSG00000030629	Zfand6	-0.0136211487931674	-0.0208200392857433	-0.00719889049257585	7.10907685217114	0.046232008326989	0.954857291670318	0.980581760078749	-0.0208200392857433	0
ENSMUSG00000034387	Ssu2	-0.876395476153565	-0.557701950209698	0.318693525943867	-1.49610266465087	0.0462295142092967	0.954872159550316	0.980581760078749	-0.876395476153565	0
ENSMUSG00000053783	1700016K19Rik	-0.314908642742114	0.422511399677449	0.737420042419563	-1.41887433966119	0.0461090195677585	0.954975214980709	0.980637393813942	0.737420042419563	0
ENSMUSG00000054065	Pkp3	0.00961709547434334	0.196599722364102	0.186982626889759	0.550676922075891	0.046055779233878	0.955025744388576	0.980639087108384	0.196599722364102	0
ENSMUSG00000059851	Kmt5c	0.0306239462122074	-0.0183889035066712	-0.0490128497188786	4.18573704062321	0.0456044389374329	0.955455724361423	0.980965177328473	-0.0490128497188786	0
ENSMUSG00000097989	Gm4335	0.103308746652851	0.0394131577352953	-0.063895588917556	0.550792231836601	0.0455846394275257	0.955474610945244	0.980965177328473	0.103308746652851	0
ENSMUSG00000111334	Gm30015	-0.0204309208678023	0.100913553460134	0.121344474327936	1.20076972103466	0.0455437023421197	0.955513661709029	0.980965177328473	0.121344474327936	0
ENSMUSG00000003660	Snrnp200	0.0242962278034466	0.0145514129529049	-0.00974481485054168	6.94283651007691	0.0455172414885458	0.95553890416474	0.980965177328473	0.0242962278034466	0
ENSMUSG00000054626	Xlr	-0.0860972998132974	0.126170141106378	0.212267440919676	0.211160034838387	0.0451964262420386	0.955845002357473	0.981229209297223	0.212267440919676	0
ENSMUSG00000017400	Stac2	-0.254577831852658	-0.230285768209299	0.0242920636433584	-1.4079903000951	0.0450785156952029	0.955959541828884	0.981296578395982	-0.254577831852658	0
ENSMUSG00000002249	Tead3	-0.0973345600585642	-0.138106090512815	-0.0407715304542508	0.866797689991024	0.0449448970713163	0.956085063955976	0.981375213767449	-0.138106090512815	0
ENSMUSG00000110446	Gm18646	0.153871926986913	0.0770429433772986	-0.0768289836096144	0.143003124264312	0.0448492589131454	0.956176358226863	0.981418709646338	0.153871926986913	0
ENSMUSG00000022565	Plec	0.0229702310344372	-0.0343701440665208	-0.0573403751009579	3.73044008338998	0.0446655138183762	0.956351782964613	0.981548548106414	-0.0573403751009579	0
ENSMUSG00000048174	Tmem81	-0.0984074768845394	-0.0780265540051659	0.0203809228793735	1.03269580903277	0.0445145579974129	0.95649592814756	0.98161709299023	-0.0984074768845394	0
ENSMUSG00000041235	Chd7	-0.0277090435860328	-0.00991842129918123	0.0177906222868515	7.13988215325137	0.0444425626365599	0.956564683239322	0.98161709299023	-0.0277090435860328	0
ENSMUSG00000043391	2510009E07Rik	-0.0635480751731318	-0.015169502922024	0.0483785722511078	4.06641747388323	0.0444424335293123	0.956565355794986	0.98161709299023	-0.0635480751731318	0
ENSMUSG00000028899	Taf12	-0.000814265323325014	0.0227901313179844	0.0236043966413094	6.47172641137748	0.0441953798935984	0.956800780094805	0.98174845041434	0.0236043966413094	0
ENSMUSG00000052387	Trpm3	-0.281075572264503	-0.0725986734590133	0.20847689880549	-1.26323234045039	0.0441901921211477	0.956805735847965	0.98174845041434	-0.281075572264503	0
ENSMUSG00000006673	Qrich1	0.00581557509651135	-0.0163119926781598	-0.0221275677746711	6.54617518393726	0.0441541486595688	0.956840168026697	0.98174845041434	-0.0221275677746711	0
ENSMUSG00000030259	Rassf8	0.0565092981427176	-0.0143890106045957	-0.0708983087473132	2.2832896010264	0.044032642214301	0.956956252121495	0.981817343257719	-0.0708983087473132	0
ENSMUSG00000021945	Zmym2	-0.0172635090349469	-0.0299222016368001	-0.0126586926018533	6.10649954797846	0.043939894906181	0.95704487030598	0.981858051039559	-0.0299222016368001	0
ENSMUSG00000093289	Snord92	0.215009176756294	0.122206352523727	-0.0928028242325671	-0.626484290639286	0.043857957948606	0.957123166492719	0.981888165584829	0.215009176756294	0
ENSMUSG00000026896	Ifih1	0.0659202469547163	-0.092339701632055	-0.158259948586771	0.815009510845837	0.0437577823458882	0.957218899930014	0.98193616456491	-0.158259948586771	0
ENSMUSG00000073233	Gm9144	0.0404758551153791	0.11448720166793	0.0740113465525507	0.459134531377561	0.043690780011925	0.957282936664282	0.981951645125208	0.11448720166793	0
ENSMUSG00000038485	Socs7	0.0582984182973758	0.00760063566506105	-0.0506977826323148	3.0829999455177	0.043527000403993	0.957439485887542	0.982047765836563	0.0582984182973758	0
ENSMUSG00000102157	Gm37470	-0.218517083028132	-0.116086941992184	0.102430141035948	-0.140011898850847	0.0434903270023144	0.957474543902062	0.982047765836563	-0.218517083028132	0
ENSMUSG00000033966	Cdkl4	-0.144174858962477	-0.297250847165803	-0.153075988203325	-0.835377834274283	0.0432733219621331	0.957682017544874	0.982181716473755	-0.297250847165803	0
ENSMUSG00000036646	Man1b1	0.013412013524004	-0.0253796071119628	-0.0387916206359669	4.03103358641558	0.0432513182454455	0.957703057405024	0.982181716473755	-0.0387916206359669	0
ENSMUSG00000003437	Paf1	-0.0158881310320039	0.0117194188078159	0.0276075498398198	6.00001250492696	0.042967882565114	0.957974120220171	0.982290646658977	0.0276075498398198	0
ENSMUSG00000068699	Flnc	-0.0710908909447861	-0.0028078084122123	0.0682830825325738	2.60019818081184	0.0428990770328115	0.958039934163667	0.982290646658977	-0.0710908909447861	0
ENSMUSG00000042015	Wdr41	-0.011095168516534	-0.0512917672919711	-0.0401965987754371	3.71079064060544	0.0428831652630774	0.958055154774166	0.982290646658977	-0.0512917672919711	0
ENSMUSG00000074342	I830077J02Rik	0.0455071214929683	0.338889253543647	0.293382132050678	-1.23125459851838	0.0427594269851499	0.958175341870065	0.982290646658977	0.338889253543647	0
ENSMUSG00000027384	Ndufaf5	0.0378031153784744	0.0261663013648613	-0.0116368140136131	4.99872125679929	0.0427331377406291	0.958198677873475	0.982290646658977	0.0378031153784744	0
ENSMUSG00000023353	Agap3	0.0123832310815824	-0.0295139291222024	-0.0418971602037849	4.68381830987429	0.0427235416660562	0.958207858669555	0.982290646658977	-0.0418971602037849	0
ENSMUSG00000080731	Rps2-ps9	-0.0362234939626972	-0.172001194026001	-0.135777700063304	-0.312545900798897	0.0427004547276106	0.958229946874047	0.982290646658977	-0.172001194026001	0
ENSMUSG00000110287	Gm45313	0.515463149354601	0.146751883550032	-0.368711265804569	-1.82952733511603	0.0426748274993523	0.958256274163408	0.982290646658977	0.515463149354601	0
ENSMUSG00000041268	Dmxl2	0.0306047617729203	0.0553877502893817	0.0247829885164614	3.43523386706335	0.0426405795609468	0.958287234317649	0.982290646658977	0.0553877502893817	0
ENSMUSG00000031672	Got2	0.0276668048345079	0.0185484707930787	-0.00911833404142923	6.51545571541142	0.0425615549694093	0.95836284900697	0.982290646658977	0.0276668048345079	0
ENSMUSG00000058287	Gm12253	-0.00390409165066694	-0.285263981061711	-0.281359889411044	-0.844932330212532	0.0425419825538501	0.958383374910375	0.982290646658977	-0.285263981061711	0
ENSMUSG00000053470	Kdm3a	-0.0453582175636664	-0.0394545537042607	0.00590366385940575	5.47343964727848	0.0424991013829295	0.958425913203109	0.982290646658977	-0.0453582175636664	0
ENSMUSG00000005045	Chd5	-0.324129876902194	0.0430023393559261	0.36713221625812	-1.30714840518563	0.0424303090141447	0.958488445374741	0.982290646658977	0.36713221625812	0
ENSMUSG00000105259	Gm42874	0.0988739324877227	-0.138298266286985	-0.237172198774708	-0.844840982579005	0.0424237199875199	0.958494751221022	0.982290646658977	-0.237172198774708	0
ENSMUSG00000022012	Enox1	-0.07397268051958	0.0461937345936196	0.1201664151132	0.964723687926197	0.0423035616511	0.958609752984343	0.982358321723037	0.1201664151132	0
ENSMUSG00000056665	Them6	0.0948927650684584	-0.0568896444819456	-0.151782409550404	0.7858870407764	0.0421641472304061	0.958743202378598	0.982427381283491	-0.151782409550404	0
ENSMUSG00000020198	Ap3d1	-0.0191726819834341	-0.0241964871693579	-0.00502380518592384	5.72711663482431	0.0421308454443741	0.9587750821528	0.982427381283491	-0.0241964871693579	0
ENSMUSG00000037627	Rgs22	-0.0240983946133659	-0.24061291047903	-0.216514515865664	-0.650321315170395	0.0420675599994256	0.958835668287776	0.982439283819681	-0.24061291047903	0
ENSMUSG00000033216	Eefsec	-0.0283884754223716	-0.0118214729675506	0.016567002454821	5.52487470531482	0.0418183187549371	0.959074317241938	0.982633622006423	-0.0283884754223716	0
ENSMUSG00000044337	Ackr3	-0.0424100282380629	-0.101315855470765	-0.0589058272327024	2.52095049347427	0.0415389826239982	0.959342325210266	0.982799893201347	-0.101315855470765	0
ENSMUSG00000080451	Gm24193	-0.248767231033393	-0.0923056929152582	0.156461538118134	-0.830510254532037	0.0415367572775315	0.959343986917481	0.982799893201347	-0.248767231033393	0
ENSMUSG00000105526	Gm43490	-0.0614303705544212	-0.0709692328432762	-0.00953886228885499	-0.692426691108815	0.0414513060877413	0.959426392995957	0.982799893201347	-0.0709692328432762	0
ENSMUSG00000025049	Taf5	0.0290872270101693	0.0303032383136863	0.00121601130351705	4.99765925894303	0.0414443019634371	0.959432554498474	0.982799893201347	0.0303032383136863	0
ENSMUSG00000038402	Foxf2	-0.158591575052801	-0.121009145362167	0.0375824296906341	1.21799377206122	0.0413306423439111	0.959542959285584	0.982862802470509	-0.158591575052801	0
ENSMUSG00000078652	Psme3	-0.00617369307470725	0.0158834539797397	0.022057147054447	7.29543185728491	0.0412479621342055	0.959620666366967	0.982892214665548	0.022057147054447	0
ENSMUSG00000020993	Trappc6b	-0.0263356962167552	-0.00948866472105815	0.016847031495697	5.64365351035952	0.0410798501096322	0.959781763735903	0.983007032064002	-0.0263356962167552	0
ENSMUSG00000025332	Kdm5c	0.0286139295249559	-0.00503122818874476	-0.0336451577137007	4.80309815065078	0.0409454612713066	0.959910565209496	0.983068662279998	-0.0336451577137007	0
ENSMUSG00000116835	Gm49594	-0.0447214568053592	0.0237974315376234	0.0685188883429825	1.78565776097749	0.0409048093968202	0.959949530465524	0.983068662279998	0.0685188883429825	0
ENSMUSG00000034282	Evpl	0.0236849988225465	0.187391592993059	0.163706594170513	-0.0657473023575851	0.0408636932330736	0.959988942414886	0.983068662279998	0.187391592993059	0
ENSMUSG00000114605	C130051F05Rik	-0.044471807982844	-0.209774900388061	-0.165303092405217	-0.434150054753637	0.0405296357549875	0.960309215778402	0.983346441759202	-0.209774900388061	0
ENSMUSG00000055027	Smyd1	0.139009905125351	-0.228009931237296	-0.367019836362646	-0.946020623929876	0.0403256813042255	0.960505328577299	0.983457440620071	-0.367019836362646	0
ENSMUSG00000034918	Cdhr2	0.339780674024289	0.671395784013461	0.331615109989172	-0.602003607310013	0.040315475105128	0.960515656041754	0.983457440620071	0.671395784013461	0
ENSMUSG00000063760	Rnf217	0.00190831888738057	0.0417880651951652	0.0398797463077847	3.65145587607002	0.0402178169900405	0.960608267964505	0.983502070523291	0.0417880651951652	0
