genes	logFC.stage25.IIvsI	logFC.stage25.IIIvsI	logFC.stage25.IIIvsII	logCPM	F	PValue	FDR	maxFC	DE
ENSMUSG00000063087	Gm10125	-0.356292596767504	0.175431788138579	0.531724384906083	-0.618340889497614	0.139666113507201	0.86995447848395	0.981058276972738	0.531724384906083	0
ENSMUSG00000078810	Gp6	-0.0559522599367074	-0.66304328346731	-0.607091023530602	-1.49134160844667	0.139643993817914	0.870017811593749	0.981074550963621	-0.66304328346731	0
ENSMUSG00000031355	Arhgap6	-0.112203648283599	-0.506206578883332	-0.394002930599733	-0.175224851702924	0.139403434199418	0.870181879286203	0.98120440997301	-0.506206578883332	0
ENSMUSG00000110744	Gm5171	0.187592063252167	0.156252157444067	-0.0313399058081003	1.18187763372831	0.139140862717418	0.870409248298567	0.981353346836556	0.187592063252167	0
ENSMUSG00000044636	Csrnp2	0.0118863933862388	0.0768247795090841	0.0649383861228452	4.71657316055287	0.139064222289593	0.870475625292572	0.981353346836556	0.0768247795090841	0
ENSMUSG00000086474	9130204K15Rik	-1.08438271785428	-0.669953550424687	0.414429167429592	-1.81839988661393	0.139005866500743	0.870577296872715	0.981353346836556	-1.08438271785428	0
ENSMUSG00000108738	Gm44777	-0.218079781976312	-0.0123479234817331	0.205731858494579	1.56155461405236	0.138864194372634	0.870648890839314	0.981353346836556	-0.218079781976312	0
ENSMUSG00000020150	Gamt	-0.127484873217837	-0.0154409183854327	0.112043954832404	3.58551969110182	0.138758910025125	0.870740103214183	0.981353346836556	-0.127484873217837	0
ENSMUSG00000063760	Rnf217	0.00106010253494506	-0.0851902409832214	-0.0862503435181665	3.65145587607002	0.138743483720314	0.870753468519566	0.981353346836556	-0.0862503435181665	0
ENSMUSG00000105842	Gm43329	0.0886254832862236	-0.219677334635716	-0.308302817921939	0.597245736323864	0.138727223794147	0.870767556302169	0.981353346836556	-0.308302817921939	0
ENSMUSG00000040028	Elavl1	0.00237227676796188	-0.0373474831962623	-0.0397197599642242	8.51977886304213	0.138624622696229	0.87085645649253	0.981353346836556	-0.0397197599642242	0
ENSMUSG00000097068	Gm26760	0.270632290230495	0.39007638402736	0.119444093796865	0.173757273745137	0.138587989460158	0.87088820016279	0.981353346836556	0.39007638402736	0
ENSMUSG00000061904	Slc25a3	0.0323658199443043	-0.007133172039925	-0.0394989919842293	9.23529302836658	0.13856828600401	0.870905274225767	0.981353346836556	-0.0394989919842293	0
ENSMUSG00000029409	U90926	-0.552426235442701	0.0215998163793641	0.574026051822065	-0.684317872254931	0.138461541469599	0.871003308799768	0.981353346836556	0.574026051822065	0
ENSMUSG00000050702	4930563M21Rik	0.562239055786702	0.617332737211353	0.0550936814246508	-1.43442694806354	0.13834040961873	0.871102766094308	0.981353346836556	0.617332737211353	0
ENSMUSG00000110167	Gm45532	-0.438918577594192	0.15674598200715	0.595664559601342	-0.933594339912007	0.138310117786875	0.871134540050813	0.981353346836556	0.595664559601342	0
ENSMUSG00000087938	Gm26049	-0.311637158887644	-0.371203150202171	-0.0595659913145277	-0.434288087913798	0.138292018656852	0.871144710689028	0.981353346836556	-0.371203150202171	0
ENSMUSG00000022435	Upk3a	0.595451655941394	0.623929093388969	0.0284774374475753	-0.960812865133082	0.138318118128292	0.871145447931473	0.981353346836556	0.623929093388969	0
ENSMUSG00000040188	Scamp2	0.0447890080671124	0.0723034892777938	0.0275144812106815	4.81358399255583	0.138193809162645	0.871229843709805	0.981353346836556	0.0723034892777938	0
ENSMUSG00000006526	Tmem110	-0.0305883237207428	0.0498520304667382	0.080440354187481	4.57456597189205	0.138187604919851	0.871235222154791	0.981353346836556	0.080440354187481	0
ENSMUSG00000029843	Slc13a4	-0.394191591231641	-0.40493005973557	-0.0107384685039299	1.62877960313726	0.138216697900639	0.871235808203651	0.981353346836556	-0.40493005973557	0
ENSMUSG00000104184	Gm37818	0.146197957121629	0.311170490286748	0.164972533165119	-0.320712913461169	0.138074491985977	0.871333285550206	0.981353346836556	0.311170490286748	0
ENSMUSG00000050394	Armcx6	0.106747361221301	0.194850644305573	0.0881032830842719	1.74871105002348	0.138071026345005	0.871336290272426	0.981353346836556	0.194850644305573	0
ENSMUSG00000105726	Gm42443	-0.0618841404066153	-0.338484676878651	-0.276600536472035	-0.0619615472067645	0.13806536276522	0.871341200638001	0.981353346836556	-0.338484676878651	0
ENSMUSG00000028860	Sytl1	0.196772172231548	-0.357735499465954	-0.554507671697502	-0.483100138919225	0.137999533237597	0.871398277429055	0.981362537430206	-0.554507671697502	0
ENSMUSG00000003435	Supt5	0.0714720889357391	0.054005432549083	-0.0174666563866561	4.87551986036165	0.13787278338206	0.871508185452798	0.981370855965423	0.0714720889357391	0
ENSMUSG00000075707	Dio3	0.0866751973429925	0.792831859168238	0.706156661825245	-1.05321401034158	0.137834880870353	0.871546537014282	0.981370855965423	0.792831859168238	0
ENSMUSG00000028683	Eif2b3	0.0365831090593045	-0.020972383308185	-0.0575554923674895	6.84605440670875	0.137814276930653	0.871558922730297	0.981370855965423	-0.0575554923674895	0
ENSMUSG00000019990	Pde7b	0.14291261066116	0.742319239804037	0.599406629142876	-1.34865011728205	0.137750964741922	0.871613831031	0.981370855965423	0.742319239804037	0
ENSMUSG00000063765	Chadl	0.362143834313974	-0.172377520630572	-0.534521354944546	-0.253423906271636	0.137708975914308	0.871650248352501	0.981370855965423	-0.534521354944546	0
ENSMUSG00000083854	Dnajc19-ps	-0.0496754897917948	-0.111338556244998	-0.0616630664532036	2.54402321725627	0.1376333501037	0.871715843335966	0.981389632379695	-0.111338556244998	0
ENSMUSG00000085180	AI838599	-0.385817962389775	0.112918828328128	0.498736790717903	-0.00292336481259607	0.13729493472956	0.87200943476355	0.981544466913927	0.498736790717903	0
ENSMUSG00000020067	Mypn	-0.115506409833794	0.750286659105982	0.865793068939776	-1.93410070286973	0.137197218921881	0.872130137965286	0.981544466913927	0.865793068939776	0
ENSMUSG00000005667	Mthfd2	0.0150421543296349	0.0425840212389917	0.0275418669093568	6.90161191011934	0.137118861813987	0.872162226909208	0.981544466913927	0.0425840212389917	0
ENSMUSG00000029203	Ube2k	0.0280488403459875	-0.0157424292585398	-0.0437912696045273	7.40423381462881	0.137060276716181	0.872213071899774	0.981544466913927	-0.0437912696045273	0
ENSMUSG00000083793	Gm14274	0.144324873297504	-0.191124747594257	-0.335449620891762	-0.143203659899855	0.137036739603113	0.872233500216941	0.981544466913927	-0.335449620891762	0
ENSMUSG00000113249	Gm33312	0.00833088673966252	0.335799790880588	0.327468904140926	-0.703263571147012	0.137027575585277	0.872241453979935	0.981544466913927	0.335799790880588	0
ENSMUSG00000051518	Rps19bp1	-0.023087003522681	0.028984577902289	0.05207158142497	7.37133202348369	0.137005753514961	0.872260394400078	0.981544466913927	0.05207158142497	0
ENSMUSG00000093606	B130034C11Rik	0.15038361842123	0.0917260157905734	-0.0586576026306563	1.68579959272107	0.136997788487537	0.87226730773508	0.981544466913927	0.15038361842123	0
ENSMUSG00000078954	Arhgap8	0.616065854201617	0.314705556158637	-0.301360298042979	0.906209569980789	0.137002246561192	0.872293704546327	0.981544466913927	0.616065854201617	0
ENSMUSG00000090083	Rnf8	-0.0730196673478997	-0.0076724595122261	0.0653472078356736	4.24822360896486	0.136834011955913	0.872409472001679	0.981610192249306	-0.0730196673478997	0
ENSMUSG00000026170	Cyp27a1	0.284163985311667	0.211532270346375	-0.0726317149652919	1.37427398679024	0.136787408680559	0.87244997198671	0.981610192249306	0.284163985311667	0
ENSMUSG00000104218	Gm9134	-0.235897509352064	-0.0402212882017889	0.195676221150275	0.276790287040147	0.13654134673717	0.872663576345122	0.981648706995929	-0.235897509352064	0
ENSMUSG00000074166	AW146154	0.128401098177355	0.0301978206690985	-0.098203277508256	3.34292058337229	0.136533027523498	0.872670800559795	0.981648706995929	0.128401098177355	0
ENSMUSG00000085890	Tnfsf13os	-0.318145773298006	0.315047626556099	0.633193399854105	-0.962859368719426	0.136504784272467	0.872700711521037	0.981648706995929	0.633193399854105	0
ENSMUSG00000097855	A930007I19Rik	-0.185884053072571	0.0412969332840896	0.227180986356661	0.847386628850406	0.136498462000465	0.872700817132204	0.981648706995929	0.227180986356661	0
ENSMUSG00000039704	Lmbrd2	-0.00832932266075723	0.110273734232926	0.118603056893683	3.38495443543259	0.136432324297055	0.872758253851205	0.981648706995929	0.118603056893683	0
ENSMUSG00000074064	Mlycd	-0.187123442923719	-0.000933165608507037	0.186190277315212	2.18396947209973	0.136396087560407	0.872789724994065	0.981648706995929	-0.187123442923719	0
ENSMUSG00000002578	Ikzf4	0.246005215526475	0.0977901243289737	-0.148215091197501	1.60547373635854	0.136353493446903	0.872826718940952	0.981648706995929	0.246005215526475	0
ENSMUSG00000045252	Zfp574	-0.0965619159132219	-0.0285192878977272	0.0680426280154947	4.10065058582714	0.135939462838839	0.873186398514889	0.981832110097236	-0.0965619159132219	0
ENSMUSG00000046808	Atp10d	0.223170811470394	-0.0297431901928917	-0.252914001663286	1.07354408784641	0.135921045003027	0.873202402153898	0.981832110097236	-0.252914001663286	0
ENSMUSG00000044350	Lacc1	-0.1095218202132	-0.245083957267575	-0.135562137054374	1.38555813048749	0.135886282174727	0.873232609123612	0.981832110097236	-0.245083957267575	0
ENSMUSG00000029290	Zfp326	-0.0649346142680978	-0.0621598289307603	0.00277478533733751	5.44839202072657	0.13586166965854	0.873253996689765	0.981832110097236	-0.0649346142680978	0
ENSMUSG00000030882	Dnhd1	-0.412466728824962	-0.129454095245968	0.283012633578994	0.209589136271954	0.135856398672089	0.873258577095418	0.981832110097236	-0.412466728824962	0
ENSMUSG00000113907	Gm47167	-0.58630189905758	-0.128832214888686	0.457469684168894	-1.23492749789281	0.135769281636087	0.873334284057459	0.981832110097236	-0.58630189905758	0
ENSMUSG00000105733	Gm42973	0.306437664461786	0.472483757804396	0.16604609334261	-0.079789755472269	0.135747675563161	0.873354218322647	0.981832110097236	0.472483757804396	0
ENSMUSG00000110516	Gm45758	0.46820235215346	0.348942432625662	-0.119259919527798	-1.54973133927746	0.135734266446985	0.873381309779448	0.981832110097236	0.46820235215346	0
ENSMUSG00000082185	Gm12428	0.281264608048902	0.0710266638186529	-0.210237944230249	0.140456435417097	0.135538352153788	0.873535000672035	0.981846959736975	0.281264608048902	0
ENSMUSG00000057262	Gm10020	0.10611317171148	-0.0698996946804988	-0.176012866391979	1.30623625414565	0.13553171030058	0.87354077426824	0.981846959736975	-0.176012866391979	0
ENSMUSG00000080316	Spaca6	0.103612745333862	-0.123139831285473	-0.226752576619335	1.61554270309573	0.135531058274836	0.873541341059977	0.981846959736975	-0.226752576619335	0
ENSMUSG00000097831	4930540M05Rik	-0.678851792144785	-0.244943533445149	0.433908258699636	-1.54485720284506	0.135529869223355	0.873613973328162	0.981860501416715	-0.678851792144785	0
ENSMUSG00000006711	D130043K22Rik	-0.760588951473735	-0.525886860400455	0.234702091073281	-1.31063222381388	0.135415218996022	0.873658565945296	0.981860501416715	-0.760588951473735	0
ENSMUSG00000117725	AC165962.1	0.00925410945550291	-0.0867935698336381	-0.096047679289141	3.47026976026654	0.135319557539472	0.873725214140463	0.981860501416715	-0.096047679289141	0
ENSMUSG00000025395	Prim1	0.0495402360023454	0.0130046461192209	-0.0365355898831245	7.01231064118923	0.135292023771707	0.873749154211575	0.981860501416715	0.0495402360023454	0
ENSMUSG00000045055	Rpsa-ps2	-0.0286033736609639	-0.105143776968991	-0.0765404033080267	2.36070467498373	0.135127066594388	0.873892595477203	0.981920368589232	-0.105143776968991	0
ENSMUSG00000033991	Ttc37	0.0353926598272355	0.070360181027825	0.0349675212005895	4.31987074059344	0.135118186421244	0.873900318072014	0.981920368589232	0.070360181027825	0
ENSMUSG00000024068	Spast	-0.0584392394721253	-0.00126760412103675	0.0571716353510886	5.41246353580156	0.135004287405448	0.873999376008841	0.981964463353403	-0.0584392394721253	0
ENSMUSG00000026956	Uap1l1	0.204301433756725	0.117111525587639	-0.0871899081690866	2.5797323954551	0.1349639336148	0.874037454994603	0.981964463353403	0.204301433756725	0
ENSMUSG00000021661	Ankra2	-0.0699251972471104	-0.0788553523733918	-0.00893015512628136	4.00067165002548	0.134855537750808	0.87412876105438	0.982012050860846	-0.0788553523733918	0
ENSMUSG00000053318	Slamf8	0.466288790585426	0.412933219801414	-0.0533555707840116	-0.457058839232882	0.13474240928562	0.874227175454459	0.982016307473526	0.466288790585426	0
ENSMUSG00000029175	Slc35f6	0.111849485280928	0.128427389552677	0.0165779042717487	3.07752736615137	0.134672341941101	0.874288135240284	0.982016307473526	0.128427389552677	0
ENSMUSG00000083757	Rps15a-ps4	-0.193309996410187	-0.1260437438584	0.0672662525517869	1.10344558472082	0.13463936076207	0.874316830953599	0.982016307473526	-0.193309996410187	0
ENSMUSG00000113198	Gm6988	0.0429406933547688	-0.0883514255638809	-0.13129211891865	2.39388202834283	0.134626125974375	0.87432834633098	0.982016307473526	-0.13129211891865	0
ENSMUSG00000017491	Rarb	0.283759241620985	0.404153165610767	0.120393923989782	1.50689360542193	0.134489615906165	0.874507582485653	0.98215089540117	0.404153165610767	0
ENSMUSG00000014232	Cluap1	-0.101839287029543	-0.0701457811042906	0.0316935059252523	3.67560710435332	0.134346360800676	0.874571802315916	0.98215089540117	-0.101839287029543	0
ENSMUSG00000106416	Gm5857	-0.428378830729564	-0.140176938818755	0.288201891910809	0.0049305922012383	0.134319658567083	0.874595042684773	0.98215089540117	-0.428378830729564	0
ENSMUSG00000113764	Gm48617	-0.325664174943978	-0.239426009729899	0.0862381652140791	0.246180066466755	0.134156594912338	0.874736979510986	0.982198150814924	-0.325664174943978	0
ENSMUSG00000047789	Slc38a9	-0.0315317969924021	0.0571648131545117	0.0886966101469137	4.07838283067249	0.134065710536486	0.874816099097697	0.982198150814924	0.0886966101469137	0
ENSMUSG00000020841	Cpd	0.0387088446619251	0.0813273558137756	0.0426185111518505	4.2696031446608	0.134002405295661	0.874871213991126	0.982198150814924	0.0813273558137756	0
ENSMUSG00000110993	Gm47963	-0.172784591172247	-0.0202829900067147	0.152501601165532	1.49245268997909	0.133953372799609	0.874913905201029	0.982198150814924	-0.172784591172247	0
ENSMUSG00000020891	Alox8	0.227733118669965	0.468048835264463	0.240315716594498	-0.796231004992087	0.133948732145431	0.874917945799411	0.982198150814924	0.468048835264463	0
ENSMUSG00000035828	Pim3	0.089769758398568	0.0773488546869501	-0.0124209037116179	4.23755810233883	0.133802489223578	0.87504528881239	0.982198150814924	0.089769758398568	0
ENSMUSG00000021203	Otub2	0.0502672116796236	-0.0776442351484568	-0.12791144682808	2.85738312645118	0.133794333203611	0.875052391343074	0.982198150814924	-0.12791144682808	0
ENSMUSG00000047632	Fgfbp3	0.0185321291791463	0.191847078997316	0.17331494981817	2.76646366167453	0.133823914696705	0.875056160208811	0.982198150814924	0.191847078997316	0
ENSMUSG00000040640	Erc2	0.183790529396461	0.148319779487634	-0.0354707499088271	2.07077352219599	0.133700576913496	0.875134041697262	0.982198150814924	0.183790529396461	0
ENSMUSG00000035575	Utp6	0.0127954790520029	0.0571403927141889	0.0443449136621861	6.03463433804933	0.133667365154976	0.875162967003191	0.982198150814924	0.0571403927141889	0
ENSMUSG00000025779	Ly96	-0.0585503907358563	-0.172028641668817	-0.113478250932961	1.52358002739291	0.133577759607393	0.875241012614945	0.982198150814924	-0.172028641668817	0
ENSMUSG00000103214	Gm38286	-0.2179739711549	-0.748393180467206	-0.530419209312306	-1.60012168354531	0.133624275736697	0.875255098312866	0.982198150814924	-0.748393180467206	0
ENSMUSG00000026958	Dpp7	-0.0929277516496823	0.0588709720250416	0.151798723674724	3.24781087073833	0.133540372105893	0.875273578918812	0.982198150814924	0.151798723674724	0
ENSMUSG00000058700	Rpl21-ps12	0.365006550716682	0.333805604117329	-0.0312009465993531	-0.749870820040969	0.133377167362566	0.875415752768073	0.982283063451391	0.365006550716682	0
ENSMUSG00000023068	Nus1	0.0537994680560728	-0.00295665488493069	-0.0567561229410035	5.65557781994735	0.133341103620927	0.875447172490822	0.982283063451391	-0.0567561229410035	0
ENSMUSG00000084277	Gm11702	0.387808846343957	0.15484056176815	-0.232968284575807	-0.445344454121591	0.133265745858623	0.875512830016069	0.982301794965738	0.387808846343957	0
ENSMUSG00000027583	Zbtb46	0.124832859181932	0.0754146121304889	-0.0494182470514433	3.44774484373974	0.133125175622778	0.875635319340902	0.982335678046991	0.124832859181932	0
ENSMUSG00000029561	Oasl2	0.0186019732339768	-0.43002486255914	-0.448626835793117	-0.444911427147424	0.133118703339806	0.875640959551109	0.982335678046991	-0.448626835793117	0
ENSMUSG00000042938	Gm14117	-0.35350285537141	0.00185605167219419	0.355358907043604	-0.697734524146733	0.133053345279288	0.875697917328564	0.982344644232031	0.355358907043604	0
ENSMUSG00000038390	Gpr162	0.57458757277928	0.344805040809661	-0.229782531969619	-0.975885150248769	0.132894055275885	0.875836750327461	0.982400723390312	0.57458757277928	0
ENSMUSG00000090323	Gm5263	-0.196261993790674	-0.275418092948344	-0.0791560991576696	0.181611951709783	0.132883161208135	0.875846246145052	0.982400723390312	-0.275418092948344	0
ENSMUSG00000113617	Gm8655	0.131428490329327	-0.0903227727555114	-0.221751263084839	0.396873761419435	0.132827444793238	0.87589481304369	0.982400723390312	-0.221751263084839	0
ENSMUSG00000060647	Gm7099	-0.172514349900495	0.119608234301684	0.29212258420218	0.340220855933753	0.132717147172233	0.875990965532137	0.982420834558607	0.29212258420218	0
ENSMUSG00000051586	Mical3	-0.120638285223502	0.00033705120975702	0.120975336433259	3.38055374051461	0.13269453132807	0.876010682355643	0.982420834558607	0.120975336433259	0
ENSMUSG00000039686	Zer1	-0.110993702870695	-0.00861985956626152	0.102373843304433	3.73903772635437	0.132464855044768	0.876210943546479	0.982543407457686	-0.110993702870695	0
ENSMUSG00000020721	Helz	0.0623698714344019	0.0340245725151299	-0.0283452989192719	5.15268308739742	0.132408176346922	0.876260370589491	0.982543407457686	0.0623698714344019	0
ENSMUSG00000052854	Nrk	0.41520472125924	0.4269010732712	0.0116963520119609	2.57636610650567	0.132492856235517	0.876266904906436	0.982543407457686	0.4269010732712	0
ENSMUSG00000029454	Mapkapk5	0.111351067379192	-0.381257306775505	-0.492608374154698	-1.00028615194023	0.132302633539428	0.87635241760983	0.982584373894172	-0.492608374154698	0
ENSMUSG00000112026	Gm6653	0.54239517045033	0.0705040851587891	-0.471891085291541	-1.13561477447021	0.132213206943715	0.876430417043655	0.982616912190109	0.54239517045033	0
ENSMUSG00000010307	Tmem86a	0.038644452528833	0.211919504301939	0.173275051773106	1.34011718464713	0.132099473173841	0.876529628010285	0.982673226998734	0.211919504301939	0
ENSMUSG00000036053	Fmnl2	-0.079315073558077	0.00358884689521048	0.0829039204532875	4.66314900039643	0.131872000762072	0.876728089107046	0.982698835864567	0.0829039204532875	0
ENSMUSG00000058743	Kcnj14	-0.0224973589630001	0.321530422810262	0.344027781773262	-0.0111097481671081	0.131866973626318	0.876732475619148	0.982698835864567	0.344027781773262	0
ENSMUSG00000040875	Osbpl10	-0.221937697082481	0.131557127418968	0.353494824501449	0.334468693135506	0.131845096579749	0.876751565069982	0.982698835864567	0.353494824501449	0
ENSMUSG00000114288	Gm32123	0.354779121538097	0.617249962443183	0.262470840905086	-1.20938628793327	0.131804728695041	0.876791835336478	0.982698835864567	0.617249962443183	0
ENSMUSG00000026333	Gin1	0.077658012344628	0.0920233437243142	0.0143653313796862	3.41705463811865	0.131717521812937	0.876862892707926	0.982698835864567	0.0920233437243142	0
ENSMUSG00000083443	Gm15519	0.31205062456672	0.442384858308486	0.130334233741767	-1.44844736305391	0.13168983778428	0.876887053004968	0.982698835864567	0.442384858308486	0
ENSMUSG00000022911	Arl13b	0.100023496731753	0.0787355866641418	-0.0212879100676117	3.46983094288456	0.131650973339847	0.876920971794563	0.982698835864567	0.100023496731753	0
ENSMUSG00000029815	Malsu1	0.0195392852825134	-0.0327245355293015	-0.0522638208118149	6.14640583741892	0.131536554631292	0.877020838161241	0.982698835864567	-0.0522638208118149	0
ENSMUSG00000111390	Gm48796	-0.0197388113100294	0.270100307892729	0.289839119202759	0.188032772900296	0.131527890731007	0.877028400623426	0.982698835864567	0.289839119202759	0
ENSMUSG00000062470	Fbxl12os	0.281069021743232	0.2196208782244	-0.0614481435188326	0.694030599288512	0.131511965259429	0.877042301672569	0.982698835864567	0.281069021743232	0
ENSMUSG00000051439	Cd14	-0.603328377934343	-0.236416156077179	0.366912221857165	-0.783949969646534	0.131382324842365	0.87715547088539	0.982726458882481	-0.603328377934343	0
ENSMUSG00000052909	Gm9894	0.264006086714878	-0.244112433982186	-0.508118520697065	-0.953164683286691	0.131371497006355	0.877164923696968	0.982726458882481	-0.508118520697065	0
ENSMUSG00000053049	Gm15413	-0.178429096723665	-0.465077913674484	-0.286648816950819	-0.428341800551814	0.131292833560806	0.877233600858539	0.982727440642409	-0.465077913674484	0
ENSMUSG00000069996	Gm7125	-0.167851693817774	-0.296569510369011	-0.128717816551237	-0.119353084877811	0.131217460023547	0.877299410990942	0.982727440642409	-0.296569510369011	0
ENSMUSG00000064080	Fbln2	0.211642323676489	0.285809072314102	0.0741667486376128	2.09505771320235	0.131226898634408	0.877312753559243	0.982727440642409	0.285809072314102	0
ENSMUSG00000022548	Apod	-0.69019199010194	-0.249940048206259	0.440251941895681	-0.43964930743265	0.13107551340211	0.877423361294517	0.98276788031111	-0.69019199010194	0
ENSMUSG00000028040	Efna4	0.0740619894994205	0.0563314142941929	-0.0177305752052276	5.00375831258328	0.130976304711445	0.877510002853326	0.98276788031111	0.0740619894994205	0
ENSMUSG00000020883	Fbxl20	0.120046494156916	0.00705114828001157	-0.112995345876905	4.09681228894272	0.1309679656532	0.877527870204187	0.98276788031111	0.120046494156916	0
ENSMUSG00000074406	Zfp628	-0.157682054448221	-0.0882233106641359	0.0694587437840851	2.15018475571408	0.130894647394107	0.877581322987416	0.98276788031111	-0.157682054448221	0
ENSMUSG00000031684	Slc10a7	0.0366439952217646	-0.0849916385677375	-0.121635633789502	3.11321352496866	0.130847919077613	0.877622138563321	0.98276788031111	-0.121635633789502	0
ENSMUSG00000087549	Gm13427	-0.32150773108069	-0.350508247498565	-0.0290005164178755	-0.399535844039291	0.130824294483678	0.877642774581489	0.98276788031111	-0.350508247498565	0
ENSMUSG00000021756	Il6st	-0.0822455119735485	0.0118852693701998	0.0941307813437483	3.96752068496834	0.130766355040176	0.877693386655507	0.982769700456705	0.0941307813437483	0
ENSMUSG00000113250	Gm48585	-0.321331800573684	-0.493867831227513	-0.172536030653829	-0.466839333840043	0.130563327531302	0.877870761955851	0.982808020774942	-0.493867831227513	0
ENSMUSG00000046186	Cd109	0.161831839775722	-0.0191952017962664	-0.181027041571988	2.61676558953966	0.130531242736387	0.877898796285592	0.982808020774942	-0.181027041571988	0
ENSMUSG00000097835	Gm26910	-0.100599208305436	0.0710891081774176	0.171688316482854	1.93629191992684	0.130523591090441	0.87790548210551	0.982808020774942	0.171688316482854	0
ENSMUSG00000027602	Map1lc3a	0.0470050094810999	-0.0279991339793224	-0.0750041434604223	4.98531918337829	0.13050289744594	0.877923563967088	0.982808020774942	-0.0750041434604223	0
ENSMUSG00000087235	Gm4750	-0.0874021438996169	-0.397224982467956	-0.309822838568339	-0.925260263244621	0.130147392728822	0.878234260047983	0.982860938168845	-0.397224982467956	0
ENSMUSG00000020528	Prpsap2	0.0784932930841196	0.0435073320431845	-0.0349859610409351	4.8371983882678	0.130015899026336	0.878349208842796	0.982860938168845	0.0784932930841196	0
ENSMUSG00000074452	Pate2	-0.449265351143083	-0.0405702533969018	0.408695097746182	-0.700098387913065	0.129965182829332	0.878393547951025	0.982860938168845	-0.449265351143083	0
ENSMUSG00000026205	Slc23a3	0.745812266085155	1.00008951100366	0.254277244918504	-1.06006588069674	0.129963706298182	0.878433501204134	0.982860938168845	1.00008951100366	0
ENSMUSG00000040998	Npnt	-0.405354254294661	-0.30060234319176	0.104751911102901	1.73751760311294	0.129837407963566	0.878529909253199	0.982860938168845	-0.405354254294661	0
ENSMUSG00000043068	Fam89a	-0.270774135253758	-0.251428982470744	0.0193451527830142	1.37875636908055	0.129790185539187	0.878546558772576	0.982860938168845	-0.270774135253758	0
ENSMUSG00000020514	Mrpl22	0.0467398019424952	0.0414496329985267	-0.00529016894396846	6.87669446553154	0.129769628935954	0.878564534479181	0.982860938168845	0.0467398019424952	0
ENSMUSG00000114150	Gm46367	0.206315176965624	0.633050068080797	0.426734891115174	-1.26464173312955	0.129723681343042	0.878614693079141	0.982860938168845	0.633050068080797	0
ENSMUSG00000027650	Tti1	-0.0529666850126474	0.0302156919455443	0.0831823769581917	4.32581222160479	0.129580498834076	0.8787299370421	0.982860938168845	0.0831823769581917	0
ENSMUSG00000102930	Gm38115	0.000982617277588705	0.186763232247381	0.185780614969792	1.31377760181089	0.129493648182818	0.878805902553179	0.982860938168845	0.186763232247381	0
ENSMUSG00000107128	Gm42867	0.21242196808382	-0.134687791644648	-0.347109759728468	0.173016291653416	0.129423224621846	0.878867504805084	0.982860938168845	-0.347109759728468	0
ENSMUSG00000087137	4930509K18Rik	0.0840886314718334	-0.210099855589153	-0.294188487060986	0.230985668115824	0.129375172280214	0.878909540641786	0.982860938168845	-0.294188487060986	0
ENSMUSG00000085687	Gm16153	-0.235376104427933	-0.134554491956711	0.100821612471222	0.615459249020351	0.129375009219293	0.878909683289833	0.982860938168845	-0.235376104427933	0
ENSMUSG00000067369	Trmt2b	0.200902240157545	0.157456416595242	-0.0434458235623029	1.96833674079255	0.129344789023603	0.878936120767331	0.982860938168845	0.200902240157545	0
ENSMUSG00000056824	Zfp663	-0.13801721436029	-0.574259147659872	-0.436241933299582	-0.877702685992225	0.12930448233117	0.878971383478438	0.982860938168845	-0.574259147659872	0
ENSMUSG00000090101	Snhg9	-0.214943048075637	-0.360348937056549	-0.145405888980911	0.606888903086053	0.358311873606301	0.878991009570144	0.982860938168845	-0.360348937056549	0
ENSMUSG00000097417	Gm26669	-0.408031143564001	-0.12701975163644	0.281011391927561	-0.358042746021013	0.129230752046748	0.879035890945067	0.982860938168845	-0.408031143564001	0
ENSMUSG00000115867	Gm17753	-0.410167740594853	-0.410614409526737	-0.000446668931883996	-0.52305355615114	0.129202967398116	0.879060201323591	0.982860938168845	-0.410614409526737	0
ENSMUSG00000022022	Mtrf1	-0.0530523579967037	0.0617530604576041	0.114805418454308	3.86942608098997	0.129192151533819	0.879069664930368	0.982860938168845	0.114805418454308	0
ENSMUSG00000036114	Rpp25l	0.0456141194243771	0.023036504452746	-0.0225776149716311	6.34656069590164	0.129135041555903	0.8791196364621	0.982860938168845	0.0456141194243771	0
ENSMUSG00000001348	Acp5	-0.24028280427247	-0.146335567935733	0.0939472363367371	4.52380406877264	0.129202571741917	0.87913936268579	0.982860938168845	-0.24028280427247	0
ENSMUSG00000074881	Mageb3	-0.563848761842752	-0.563968857294134	-0.000120095451381563	-1.00500519090595	0.129090257599138	0.879163677759248	0.982860938168845	-0.563968857294134	0
ENSMUSG00000063364	3300002I08Rik	-0.0265528237867057	0.216727185031371	0.243280008818077	1.23111554186844	0.129018927068636	0.879221246326886	0.982860938168845	0.243280008818077	0
ENSMUSG00000111971	Gm48678	-0.691745954298995	-0.154329884378189	0.537416069920805	-1.29347767042807	0.12901576163952	0.87922401651187	0.982860938168845	-0.691745954298995	0
ENSMUSG00000030956	Fam53b	0.0888199710079985	-0.00801100876833499	-0.0968309797763335	3.75422471865724	0.128966955205345	0.879266729986029	0.982860938168845	-0.0968309797763335	0
ENSMUSG00000114535	Gm47246	-0.0674414695146314	-0.360318864453871	-0.292877394939239	-0.439764230729949	0.12894470697541	0.879286201476451	0.982860938168845	-0.360318864453871	0
