genes	logFC.stage35.IIvsI	logFC.stage35.IIIvsI	logFC.stage35.IIIvsII	logCPM	F	PValue	FDR	maxFC	DE
ENSMUSG00000040302	Rbm48	-0.0784892037834805	0.0100650491811615	0.0885542529646419	4.12411436738797	0.183545192367798	0.8328194615864	0.917619949381939	0.0885542529646419	0
ENSMUSG00000078894	2210418O10Rik	-0.351667647696227	-0.276136088725789	0.075531558970438	-0.598304563917646	0.183165592430963	0.833133575466104	0.91791563463128	-0.351667647696227	0
ENSMUSG00000025962	Fastkd2	0.0352094102640294	-0.0310485697147272	-0.0662579799787566	6.08218398532696	0.183070040420822	0.833212662816808	0.917952358123603	-0.0662579799787566	0
ENSMUSG00000109931	Gm39929	-0.175460024353198	0.509234216632822	0.68469424098602	-1.03515810000039	0.182847420017388	0.833396953459774	0.918088914643841	0.68469424098602	0
ENSMUSG00000042807	Hecw2	-0.172898814560672	0.00568557917114261	0.178584393731815	1.53641212639541	0.182760985580553	0.833468517393886	0.918088914643841	0.178584393731815	0
ENSMUSG00000042118	Bhmt2	0.34340705027813	0.0640531957982305	-0.279353854479899	-0.964524152473634	0.182851399059931	0.833478161410654	0.918088914643841	0.34340705027813	0
ENSMUSG00000020135	Apc2	-0.303295673888051	0.296753144253525	0.600048818141576	-1.08739152295925	0.182721838860168	0.833519663608958	0.918088914643841	0.600048818141576	0
ENSMUSG00000069184	Zfp72	-0.0617765794219307	-0.120184514900509	-0.0584079354785781	2.69508992027983	0.182399967886801	0.833767493105307	0.91831147113251	-0.120184514900509	0
ENSMUSG00000026344	Lypd1	-0.342893267355232	0.448235464430782	0.791128731786014	-1.67914683353337	0.182017077201104	0.83411313845308	0.91864173164502	0.791128731786014	0
ENSMUSG00000105366	Gm43719	0.282878785503424	0.140935573224674	-0.14194321227875	1.22425412250619	0.181809185696275	0.834256987333158	0.918749721681826	0.282878785503424	0
ENSMUSG00000042622	Maff	-0.142502014862974	-0.128674304799021	0.0138277100639539	1.79797558893784	0.181434898693901	0.834567257948573	0.918967954058455	-0.142502014862974	0
ENSMUSG00000043398	Gpr135	0.280359643543422	0.423821646955316	0.143462003411894	-0.681954906661488	0.181402043239822	0.834594499659693	0.918967954058455	0.423821646955316	0
ENSMUSG00000029638	Glcci1	0.0553224586433916	-0.260811701137997	-0.316134159781388	0.212249894503665	0.181400715778632	0.834595600327803	0.918967954058455	-0.316134159781388	0
ENSMUSG00000028977	Casz1	0.587418629191261	0.237146682505847	-0.350271946685414	-0.675060407157401	0.181349128073805	0.834638375580655	0.918967954058455	0.587418629191261	0
ENSMUSG00000060332	Tmc2	0.77996823267336	-0.124023291888543	-0.903991524561903	-1.8424514705155	0.181370833394905	0.834742590200057	0.919032260157696	-0.903991524561903	0
ENSMUSG00000109708	Gm45809	0.133901239418393	0.495660203278714	0.361758963860322	-0.123795361681131	0.180988612754716	0.834937369410411	0.919090737138748	0.495660203278714	0
ENSMUSG00000030654	Arl6ip1	-0.00852070400129969	0.034993478942	0.0435141829432997	8.63223514555173	0.180967844687807	0.834954596813128	0.919090737138748	0.0435141829432997	0
ENSMUSG00000036019	Tmtc2	0.288113341363129	0.421566645759465	0.133453304396336	-0.503165763799216	0.180961013139955	0.834960263758371	0.919090737138748	0.421566645759465	0
ENSMUSG00000026104	Stat1	0.0626773773594117	0.179281852333876	0.116604474974464	1.50532741173676	0.180938482248018	0.83497895399715	0.919090737138748	0.179281852333876	0
ENSMUSG00000050908	Tvp23a	0.263541335844316	-0.0773556546919104	-0.340896990536227	-0.0650863412590299	0.180792863231669	0.835099761010352	0.91917328169143	-0.340896990536227	0
ENSMUSG00000015747	Vps45	0.0554937744743521	-0.0357076765033916	-0.0912014509777437	4.19328659008517	0.180658721967363	0.835211061990131	0.919245354709568	-0.0912014509777437	0
ENSMUSG00000117783	AC116759.1	0.216910794260126	-0.416317399536513	-0.633228193796639	-1.0987445465966	0.180311888742505	0.835507886940375	0.919521598979528	-0.633228193796639	0
ENSMUSG00000082969	Gm12630	0.00942515318656019	0.44230652325137	0.43288137006481	-0.945798401922189	0.180162583655991	0.835622856219025	0.919597681923537	0.44230652325137	0
ENSMUSG00000037944	Ccr7	0.761981371969997	0.483990914852034	-0.277990457117963	-0.819601548700127	0.18009261985927	0.835689899137641	0.919621016757137	0.761981371969997	0
ENSMUSG00000103360	Gm38156	-0.800729175887747	-0.57105818524096	0.229670990646787	-1.64278844035686	0.180022263864472	0.835798482709911	0.919690059243432	-0.800729175887747	0
ENSMUSG00000022828	Gtf2e1	-0.0248548354124954	-0.0672058541430309	-0.0423510187305355	4.76543614411265	0.179758212876512	0.835958639107937	0.919815840387398	-0.0672058541430309	0
ENSMUSG00000069125	Rps24-ps2	0.295827466720794	0.0450969100624091	-0.250730556658385	-0.510493026064839	0.179571884497485	0.836113410201085	0.919909577675249	0.295827466720794	0
ENSMUSG00000074030	Exoc8	-0.0531679747615673	0.0577578636352005	0.110925838396768	4.14313457154338	0.179545248704576	0.836135537279841	0.919909577675249	0.110925838396768	0
ENSMUSG00000029102	Hgfac	-0.626213490409168	-0.193040249233017	0.433173241176151	-1.55412555229886	0.179286766832248	0.836368396063261	0.920108964048692	-0.626213490409168	0
ENSMUSG00000039201	Tbc1d25	-0.0612715509350177	-0.12351147982647	-0.0622399288914526	3.0588905036757	0.179071668736181	0.836529054376452	0.920108964048692	-0.12351147982647	0
ENSMUSG00000034274	Thoc5	-0.0538500329258567	-0.0383899671739562	0.0154600657519005	6.09073993145794	0.178959989391493	0.836621881303025	0.920108964048692	-0.0538500329258567	0
ENSMUSG00000041236	Vps41	0.0405584832086206	-0.0155576026947721	-0.0561160859033928	6.1242414982448	0.178846256900569	0.836716425756987	0.920108964048692	-0.0561160859033928	0
ENSMUSG00000037731	Themis2	-0.133262085108876	0.027503613361743	0.160765698470619	-1.73189661576846	0.178972121623782	0.836744934442223	0.920108964048692	0.160765698470619	0
ENSMUSG00000095159	Tubb4b-ps1	0.00233190617452309	0.0915850254004364	0.0892531192259133	2.52713689664458	0.178771557119148	0.836778528811784	0.920108964048692	0.0915850254004364	0
ENSMUSG00000020807	4933427D14Rik	0.0263462592043374	0.0840147087606094	0.057668449556272	4.26026944087308	0.178767140884832	0.836782200479977	0.920108964048692	0.0840147087606094	0
ENSMUSG00000081093	Gm12565	0.0771823221755084	-0.109345427725525	-0.186527749901033	1.45560969416651	0.178757003912926	0.836790628446765	0.920108964048692	-0.186527749901033	0
ENSMUSG00000039308	Ndst2	0.115974793520214	0.022052301170143	-0.093922492350071	3.48301949382923	0.178675060392244	0.836858760233375	0.920108964048692	0.115974793520214	0
ENSMUSG00000052676	Zmat1	-0.0594917620803172	-0.260296762482341	-0.200805000402024	0.781949054930499	0.178647127428694	0.836881986357174	0.920108964048692	-0.260296762482341	0
ENSMUSG00000035370	Gm49322	0.747219825215864	0.156954866121999	-0.590264959093865	-1.48376514530036	0.178643248124484	0.836885212032644	0.920108964048692	0.747219825215864	0
ENSMUSG00000039934	Gsap	0.473068372543095	0.0608389271966772	-0.412229445346418	-0.162644891429203	0.178606441259523	0.836915817904632	0.920108964048692	0.473068372543095	0
ENSMUSG00000025742	Prps2	-0.0154435099221725	0.0453560857656716	0.0607995956878441	4.8515935018979	0.178582706720952	0.836935554410002	0.920108964048692	0.0607995956878441	0
ENSMUSG00000117037	CT010433.1	-0.670175266651402	-0.138644369051748	0.531530897599654	-1.31029500346205	0.178475256082665	0.8370249112479	0.920108964048692	-0.670175266651402	0
ENSMUSG00000025857	Dnaaf5	0.0432930922988096	0.0953228693943764	0.0520297770955668	3.95598535450296	0.178468631835194	0.837030420350278	0.920108964048692	0.0953228693943764	0
ENSMUSG00000042816	Gpr151	-0.728714310728421	0.395396983871913	1.12411129460033	-1.809886612269	0.178501576764462	0.837050578349749	0.920108964048692	1.12411129460033	0
ENSMUSG00000023931	Efhb	0.323264685223301	0.462242287269162	0.138977602045862	-0.595817702925021	0.178381780335173	0.83710265449182	0.920115793031717	0.462242287269162	0
ENSMUSG00000026940	Ccdc183	-0.50600866320805	0.0245936456976172	0.530602308905668	-1.16801509322386	0.178274502056538	0.837209800864607	0.920149450849803	0.530602308905668	0
ENSMUSG00000021573	Tppp	0.535296644293978	0.559363531048482	0.0240668867545043	-1.33013704842872	0.178148320755003	0.837296854168553	0.920149450849803	0.559363531048482	0
ENSMUSG00000043008	Klhl6	0.106527768416064	0.304477092880487	0.197949324464423	2.49617283027541	0.17826353425526	0.837332383687825	0.920149450849803	0.304477092880487	0
ENSMUSG00000061104	Sap18b	0.0257355044765592	-0.057403000747615	-0.0831385052241743	3.64152460623447	0.178087058962079	0.837347821558424	0.920149450849803	-0.0831385052241743	0
ENSMUSG00000109325	Krt8-ps	0.305296996966519	0.906877504112526	0.601580507146007	-1.299156135871	0.39718475270461	0.837362602141604	0.920149450849803	0.906877504112526	0
ENSMUSG00000063953	Amd2	-0.00232524355392864	0.160577101455507	0.162902345009435	0.829748990593632	0.177725957419539	0.837648309093886	0.920371056966126	0.162902345009435	0
ENSMUSG00000108049	Gm44168	-0.623973254157645	-0.116137568008017	0.507835686149628	-1.0262307020203	0.177673102162637	0.837701040609256	0.920371056966126	-0.623973254157645	0
ENSMUSG00000045763	Basp1	0.0528330084593344	0.0104182997993872	-0.0424147086599473	6.87289259022516	0.177661571374189	0.837701899122792	0.920371056966126	0.0528330084593344	0
ENSMUSG00000030981	Mmp21	-0.406236183776641	0.299390158014453	0.705626341791094	-1.57312891905585	0.17756292104808	0.83782096626734	0.920451466253512	0.705626341791094	0
ENSMUSG00000036111	Lmo1	0.092920384148614	-0.143087920835966	-0.23600830498458	2.35151557062482	0.177480325518506	0.837901471267074	0.920451720482765	-0.23600830498458	0
ENSMUSG00000108702	Gm9333	-0.163540906750256	-0.0308733237694811	0.132667582980774	1.77362583282564	0.177408034516802	0.837912958387834	0.920451720482765	-0.163540906750256	0
ENSMUSG00000107577	Gm44103	0.384317313475101	0.319672467623644	-0.0646448458514572	-0.0426760978707533	0.177321120338845	0.837985323636472	0.920480812680404	0.384317313475101	0
ENSMUSG00000092499	1700092C10Rik	0.604141950916587	-0.0165792253649849	-0.620721176281572	-1.73833286054951	0.17725951133942	0.838083581389229	0.920533563813281	-0.620721176281572	0
ENSMUSG00000084328	Gm14046	0.0705911620653612	0.0993441679992856	0.0287530059339243	3.07734748991552	0.177147560185034	0.838129850205444	0.920533563813281	0.0993441679992856	0
ENSMUSG00000028246	Faxc	-0.00270313550620215	-0.120199098746957	-0.117495963240754	2.17242459127517	0.177004122488436	0.838249312771811	0.920533563813281	-0.120199098746957	0
ENSMUSG00000060284	Sp7	-0.294918977979305	-0.429355600912487	-0.134436622933181	-0.541774134075354	0.176988969080977	0.838261934368398	0.920533563813281	-0.429355600912487	0
ENSMUSG00000117257	AC159187.1	-0.0745044071992316	0.107887095150983	0.182391502350214	1.20441343498863	0.176975468755811	0.83827317924332	0.920533563813281	0.182391502350214	0
ENSMUSG00000034714	Ttyh2	-0.218099924034805	-0.224032392702339	-0.00593246866753443	1.00407580936649	0.176932880189586	0.838308653716909	0.920533563813281	-0.224032392702339	0
ENSMUSG00000084497	Gm22107	-0.00641033232580209	-0.484897863090914	-0.478487530765112	-1.11789863682593	0.176780212033529	0.838435832614144	0.920598888462571	-0.484897863090914	0
ENSMUSG00000038546	Ranbp9	0.0644388466695281	0.0173292787954795	-0.0471095678740486	4.92773295308684	0.176751301243204	0.838459918751276	0.920598888462571	0.0644388466695281	0
ENSMUSG00000116655	Gm35455	0.529084211978038	0.534320865268942	0.00523665329090421	-0.676350331026075	0.176540516223722	0.838635549488254	0.920741333871469	0.534320865268942	0
ENSMUSG00000041426	Hibch	0.0111343935345185	-0.0636060735952838	-0.0747404671298023	4.52078247568734	0.176427795994755	0.838729486117254	0.920794076309749	-0.0747404671298023	0
ENSMUSG00000030556	Lrrc28	-0.0286249718298545	0.0699407924713884	0.0985657643012429	3.86661487737802	0.176261576592869	0.838868026757033	0.920879537354522	0.0985657643012429	0
ENSMUSG00000070469	Adamtsl3	-0.133246773755394	0.158921815178045	0.292168588933439	1.04290845176007	0.176224258502111	0.838899133919412	0.920879537354522	0.292168588933439	0
ENSMUSG00000028782	Adgrb2	-0.512328626953373	0.044214994626265	0.556543621579638	-0.799909701176239	0.17609051759534	0.839010625863562	0.920936958186024	0.556543621579638	0
ENSMUSG00000103569	Gm38067	-0.459595496371109	-0.46043616603334	-0.000840669662231739	-0.886276131072538	0.175995359198702	0.839089963182108	0.920936958186024	-0.46043616603334	0
ENSMUSG00000037795	N4bp2	0.048121691610435	-0.00838266468374318	-0.0565043562941782	5.9531627644552	0.175945103137294	0.839131866784829	0.920936958186024	-0.0565043562941782	0
ENSMUSG00000110185	Igip	-0.111773848996758	0.375194696332908	0.486968545329666	-0.958423068545308	0.17590563148728	0.839191506401476	0.920936958186024	0.486968545329666	0
ENSMUSG00000091655	Gm8741	0.122291486134308	0.0743737552077198	-0.0479177309265885	1.98471419904953	0.175850067090207	0.839211113954937	0.920936958186024	0.122291486134308	0
ENSMUSG00000027361	Gabpb1	0.0108816976501238	-0.0328098813649971	-0.0436915790151209	6.14976862170461	0.175831172768208	0.839226870180286	0.920936958186024	-0.0436915790151209	0
ENSMUSG00000039048	Foxred1	-0.0684691428253303	-0.021787902598033	0.0466812402272973	5.33461652445093	0.175641797029963	0.839384810050285	0.921059894942231	-0.0684691428253303	0
ENSMUSG00000073436	Eme2	0.0592785257790106	-0.157445088521658	-0.216723614300668	1.01666543822106	0.175485267239022	0.839515379562309	0.921104042049978	-0.216723614300668	0
ENSMUSG00000051339	2900026A02Rik	0.164481034126456	0.232356056359629	0.0678750222331728	1.18393443439274	0.175483482827154	0.839516868152918	0.921104042049978	0.232356056359629	0
ENSMUSG00000024601	Isoc1	-0.047242346904896	-0.0350875458116896	0.0121548010932064	6.77389532847303	0.175322202226432	0.839651422819277	0.921124470172742	-0.047242346904896	0
ENSMUSG00000050697	Prkaa1	0.0677091376533338	-0.0084049856111362	-0.07611412326447	4.1534156678734	0.175274610106341	0.839691132681807	0.921124470172742	-0.07611412326447	0
ENSMUSG00000030638	Sh3gl3	-0.185676326540304	-0.0173661572493685	0.168310169290936	2.9161125480751	0.175251447495962	0.839757799297361	0.921124470172742	-0.185676326540304	0
ENSMUSG00000058400	Qrfpr	-0.457823086639551	-0.416669099387427	0.0411539872521249	0.348246250214001	0.175155292376912	0.839801294673032	0.921124470172742	-0.457823086639551	0
ENSMUSG00000032816	Igdcc4	0.0897417465520464	0.182116473916011	0.0923747273639645	2.3326303549166	0.175139050655032	0.839809255170963	0.921124470172742	0.182116473916011	0
ENSMUSG00000021211	Akr1c12	0.254378699897288	-0.151297699096839	-0.405676398994127	0.179811062356434	0.175130999444549	0.839810970188895	0.921124470172742	-0.405676398994127	0
ENSMUSG00000092958	Mir5128	-0.319003312739508	0.221512354157502	0.54051566689701	-1.14168984730192	0.174915445424912	0.839990874890709	0.921243380647473	0.54051566689701	0
ENSMUSG00000102419	Gm36940	-0.356958293937664	0.31485899317919	0.671817287116854	-1.5140530108781	0.17495832514485	0.840011223316928	0.921243380647473	0.671817287116854	0
ENSMUSG00000106665	Gm43389	0.544583682832834	0.323387375891731	-0.221196306941103	-1.26591259848878	0.17469634231413	0.840173782644391	0.921361939695385	0.544583682832834	0
ENSMUSG00000097003	D930007P13Rik	0.357060416596478	0.435866891677471	0.0788064750809938	-0.581403672559641	0.174651550918525	0.840211179679347	0.921361939695385	0.435866891677471	0
ENSMUSG00000097068	Gm26760	-0.407387272553341	-0.0848007954825105	0.32258647707083	0.173757273745137	0.174427759200217	0.840398052715083	0.921443253172201	-0.407387272553341	0
ENSMUSG00000019846	Lama4	0.316922399208337	0.183433516933337	-0.133488882275	2.13284691949719	0.174543830891025	0.840408799327657	0.921443253172201	0.316922399208337	0
ENSMUSG00000032089	Il10ra	-0.307264694955337	0.0227747635948702	0.330039458550207	-1.92564595178124	0.174709933540514	0.840465835611877	0.921443253172201	0.330039458550207	0
ENSMUSG00000118004	AC107768.1	0.6902611878686	0.159139412110372	-0.531121775758227	-1.54185961535562	0.174342748671382	0.840469050433561	0.921443253172201	0.6902611878686	0
ENSMUSG00000074344	Tmigd3	-0.862102645989115	0.523708735114532	1.38581138110365	-1.34333495200994	0.174156230693386	0.840624845279605	0.921563696502702	1.38581138110365	0
ENSMUSG00000047171	Helt	0.0214113347492736	0.971087267229411	0.949675932480137	-1.56344574946253	0.174351765888721	0.840763790965059	0.921592457944183	0.971087267229411	0
ENSMUSG00000048732	Klhl11	0.186835600188042	0.185975505538802	-0.000860094649239344	1.45988300210838	0.173960085181657	0.840788714098852	0.921592457944183	0.186835600188042	0
ENSMUSG00000105854	Gm8925	-0.0469829588912591	0.129238919485269	0.176221878376528	0.879514931997107	0.173959871876748	0.840788892321423	0.921592457944183	0.176221878376528	0
ENSMUSG00000032783	Troap	-0.098042970612682	-0.035880574005261	0.062162396607421	4.20691797710817	0.173838834757106	0.840890028734206	0.921652958722992	-0.098042970612682	0
ENSMUSG00000039244	E130309D02Rik	0.0755565161354046	0.0577540647325622	-0.0178024514028424	4.87120186899	0.173774287820192	0.840943968132686	0.921661725685766	0.0755565161354046	0
ENSMUSG00000098506	Phf20-ps	0.19008912333431	0.352888109918812	0.162798986584502	-0.607064622896038	0.173629587791383	0.841064901422297	0.921743911959692	0.352888109918812	0
ENSMUSG00000028807	Zbtb8a	0.0163207190694604	0.173849642361462	0.157528923292002	1.51233289150532	0.173549058959136	0.84113221133251	0.921767325271907	0.173849642361462	0
ENSMUSG00000063364	3300002I08Rik	0.253999012622871	0.200053569522963	-0.053945443099908	1.23111554186844	0.173480277590692	0.841189706561456	0.9217799810485	0.253999012622871	0
ENSMUSG00000114401	Gm38604	-0.0218106259004254	0.400903683163128	0.422714309063553	-1.172458890521	0.173415319434398	0.841244009657306	0.921789137677911	0.422714309063553	0
ENSMUSG00000113165	Gm47863	-0.37906238616046	0.160241338243638	0.539303724404098	-1.06284333442388	0.173309537639281	0.841332447880858	0.921835694668803	0.539303724404098	0
ENSMUSG00000028040	Efna4	0.0714318847487659	0.00592108267206509	-0.0655108020767008	5.00375831258328	0.173218778341401	0.841408334316052	0.921868494514152	0.0714318847487659	0
ENSMUSG00000026571	Dcaf6	0.180954625730388	-0.0842424593059912	-0.265197085036379	0.860714363516499	0.173126074700913	0.841485853793541	0.921900053958935	-0.265197085036379	0
ENSMUSG00000073725	Lmbrd1	-0.034050308493299	-0.0698795821350977	-0.0358292736417988	4.50818179982701	0.172897416317728	0.84167709128332	0.921900053958935	-0.0698795821350977	0
ENSMUSG00000017652	Cd40	0.303569271860322	0.199595415915512	-0.10397385594481	1.55048901246592	0.17293786092023	0.841693843194236	0.921900053958935	0.303569271860322	0
ENSMUSG00000074452	Pate2	0.396044338172233	0.341516373678339	-0.0545279644938932	-0.700098387913065	0.172862542993746	0.841706261400693	0.921900053958935	0.396044338172233	0
ENSMUSG00000001942	Siae	-0.0774381493183127	0.139097002609471	0.216535151927784	1.04299937367442	0.17284499479406	0.841720940152304	0.921900053958935	0.216535151927784	0
ENSMUSG00000069622	Gm10273	0.0718771873634065	0.19642151826699	0.124544330903583	0.549795873071815	0.172755172622496	0.841796078927775	0.921900053958935	0.19642151826699	0
ENSMUSG00000029175	Slc35f6	0.0977127202165224	-0.042759587387534	-0.140472307604056	3.07752736615137	0.172754790535823	0.841796398568879	0.921900053958935	-0.140472307604056	0
ENSMUSG00000019715	Gle1	-0.0508871336157321	-0.0369063706765651	0.013980762939167	5.86937521897681	0.172693441898955	0.841847722445657	0.921900053958935	-0.0508871336157321	0
ENSMUSG00000035764	Fbxo45	0.0147977880577584	0.0599677665981533	0.0451699785403949	4.90288397461867	0.172689868272615	0.841850712218507	0.921900053958935	0.0599677665981533	0
ENSMUSG00000006021	Kptn	0.0288914591616628	0.0943114163347435	0.0654199571730807	3.94504091848289	0.172503213030803	0.842006887314363	0.922015178469559	0.0943114163347435	0
ENSMUSG00000078902	Gm14443	-0.289316414766194	-0.294126330356429	-0.00480991559023516	0.376730578854558	0.172344917537182	0.84213935723488	0.922015178469559	-0.294126330356429	0
ENSMUSG00000055553	Kxd1	-0.0177976755479097	0.0295788827738292	0.0473765583217389	6.04355009755028	0.172300683167765	0.842176378721319	0.922015178469559	0.0473765583217389	0
ENSMUSG00000029392	Rilpl1	-0.0189621618331861	-0.0772584779214311	-0.058296316088245	4.24113595974483	0.172297732472282	0.842178848334613	0.922015178469559	-0.0772584779214311	0
ENSMUSG00000050957	Insl6	0.218297808844495	0.158684128797153	-0.0596136800473422	1.3297989497861	0.172221672152574	0.842242510349062	0.922015178469559	0.218297808844495	0
ENSMUSG00000057604	Lmcd1	0.264524670843829	0.082006983385263	-0.182517687458566	1.59262461796806	0.172147394921282	0.842318157130255	0.922015178469559	0.264524670843829	0
ENSMUSG00000041798	Gck	-0.239087714354931	-0.279890665382475	-0.0408029510275438	0.646447751486255	0.172123062491873	0.842325053444813	0.922015178469559	-0.279890665382475	0
ENSMUSG00000002020	Ltbp2	0.667398168115906	0.601451995178474	-0.065946172937432	-1.22079244433316	0.172118676241134	0.842354414679973	0.922015178469559	0.667398168115906	0
ENSMUSG00000001656	Hoxc11	0.271186993998566	0.202594569650426	-0.0685924243481401	2.1155783646303	0.172228233518805	0.842369464967029	0.922015178469559	0.271186993998566	0
ENSMUSG00000023972	Ptk7	-0.10062251926058	-0.0630544150161877	0.0375681042443926	4.46518087715889	0.171857557615266	0.842547341032258	0.922159561145071	-0.10062251926058	0
ENSMUSG00000110068	Gm45294	-0.43062845942859	-0.550510792350812	-0.119882332922222	-1.58806580531828	0.171745325119326	0.842658063068601	0.92222489365566	-0.550510792350812	0
ENSMUSG00000052137	Rbm12b2	0.102130203899462	0.0888787973832671	-0.0132514065161945	3.42233534153354	0.171676489634344	0.84269897071556	0.92222489365566	0.102130203899462	0
ENSMUSG00000021814	Anxa7	0.0576319204263331	-0.0357298257454041	-0.0933617461717371	4.59821527813693	0.171445238566886	0.842892665763011	0.922386552148449	-0.0933617461717371	0
ENSMUSG00000039850	Endov	0.0315014213823446	-0.0500561726466025	-0.0815575940289471	4.21308530814243	0.17136545523637	0.842959502691524	0.922409378367914	-0.0815575940289471	0
ENSMUSG00000025733	Rhot2	0.0793371849386148	-0.00417635075668596	-0.0835135356953007	3.68192909648499	0.171263190632041	0.843045180899346	0.922452818063959	-0.0835135356953007	0
ENSMUSG00000074575	Kcng1	-0.325312621424847	-0.233524692781751	0.0917879286430964	0.354469073286276	0.171147644926936	0.843141996990578	0.922508439333823	-0.325312621424847	0
ENSMUSG00000036534	Slc38a7	-0.0415274624889554	0.0864414041436743	0.12796886663263	2.99512210977977	0.170900026469107	0.843349516037332	0.922662485865831	0.12796886663263	0
ENSMUSG00000026273	Mterf4	0.027364824409274	-0.0408082859636367	-0.0681731103729106	4.89353106386124	0.17086989514282	0.843374771498734	0.922662485865831	-0.0681731103729106	0
ENSMUSG00000103755	Gm37805	0.37409567679467	-0.12744623089628	-0.50154190769095	-1.00201867648792	0.170806507637116	0.843427904167992	0.922670299003121	-0.50154190769095	0
ENSMUSG00000083708	Gm13123	-0.293436237001649	-0.326408468616149	-0.0329722316144999	-0.854110138436342	0.170746480455724	0.843478223344059	0.922675033627509	-0.326408468616149	0
ENSMUSG00000113841	Gm48701	-0.464071078810378	-0.119178766895865	0.344892311914514	-0.586692055689941	0.170089639799802	0.844029038540392	0.923227227043091	-0.464071078810378	0
ENSMUSG00000097954	Gm4217	-0.302148790547611	-0.00743641678424795	0.294712373763363	-0.340142353520622	0.16990618761117	0.844182944943658	0.923332955059026	-0.302148790547611	0
ENSMUSG00000058385	Hist1h2bg	-0.186651195048306	-0.164590414796019	0.0220607802522867	1.02599864957221	0.169864712036894	0.844217744723743	0.923332955059026	-0.186651195048306	0
ENSMUSG00000038365	Fbxo25	0.0376560380418707	0.0806554335896035	0.0429993955477328	3.71548766259368	0.169210500663182	0.844766852719062	0.923815462219955	0.0806554335896035	0
ENSMUSG00000069565	Dazap1	-0.0537492235792101	-0.0661182679273753	-0.0123690443481652	5.596044637589	0.169167213532487	0.84480319853746	0.923815462219955	-0.0661182679273753	0
ENSMUSG00000114771	Gm49064	-0.385787445193023	-0.415241865453323	-0.0294544202603	-0.866251329164634	0.169160465196007	0.844808864889742	0.923815462219955	-0.415241865453323	0
ENSMUSG00000029847	Slc23a4	-0.184037849504509	-0.448932714715481	-0.264894865210972	-0.736743002940773	0.16911969314342	0.844843100655444	0.923815462219955	-0.448932714715481	0
ENSMUSG00000083764	Gm11516	-0.335899163009683	0.129217534769889	0.465116697779572	-0.990934320070159	0.169046140566416	0.844904865439931	0.92383264717985	0.465116697779572	0
ENSMUSG00000081306	Gm15266	0.131156841036891	-0.0168969038708404	-0.148053744907731	1.81455733551674	0.168910190664536	0.845019039853119	0.923907132679343	-0.148053744907731	0
ENSMUSG00000093716	Gm19815	0.256998127107343	0.12651126510133	-0.130486862006013	0.368140969557554	0.168747149818395	0.845155987059048	0.923978042474293	0.256998127107343	0
ENSMUSG00000005968	Tuft1	0.144641036676356	0.274791538641782	0.130150501965426	2.2206299820332	0.168820585856924	0.845176007249813	0.923978042474293	0.274791538641782	0
ENSMUSG00000052949	Rnf157	-0.0796212334154301	-0.148570879759385	-0.0689496463439549	2.48103468680627	0.168580215470242	0.845296228464786	0.924027112046984	-0.148570879759385	0
ENSMUSG00000096768	Gm47283	-0.0231261697583606	0.132657286409533	0.155783456167893	7.24409545544271	0.16871331654054	0.845316820305956	0.924027112046984	0.155783456167893	0
ENSMUSG00000106895	Gm4754	0.178522226366661	0.0684704307100484	-0.110051795656613	0.866842696691929	0.168505425097091	0.845359067615908	0.924027112046984	0.178522226366661	0
ENSMUSG00000091818	Rpl19-ps4	0.0569121892005861	0.123012991418017	0.0661008022174309	1.63614064356003	0.168286007000188	0.845543451454232	0.924178301447824	0.123012991418017	0
ENSMUSG00000097504	4930516B21Rik	-0.0601142412866119	-0.0491358286531375	0.0109784126334744	5.02617352986705	0.168117698862123	0.845684914249289	0.924261450549595	-0.0601142412866119	0
ENSMUSG00000045005	Fzd5	0.0353006706279671	0.330528587171046	0.295227916543079	-0.0326059896377149	0.168085873457787	0.845711666221659	0.924261450549595	0.330528587171046	0
ENSMUSG00000021539	Lect2	0.0426644957236116	1.27045134286696	1.22778684714335	-1.61683071066731	0.168681230772824	0.845951551137818	0.92443016932016	1.27045134286696	0
ENSMUSG00000061272	Gm14173	-0.298373187231075	-0.127130878426799	0.171242308804275	-0.115775787420501	0.167792630215631	0.845958203496602	0.92443016932016	-0.298373187231075	0
ENSMUSG00000020458	Rtn4	-0.0724552474864248	0.00613753704674867	0.0785927845331735	5.99836940333074	0.167756486692582	0.8460161986235	0.92444319045668	0.0785927845331735	0
ENSMUSG00000022367	Has2	0.0444753570637856	0.0917118663271271	0.0472365092633415	5.06483624747107	0.167550565445802	0.846185435691856	0.924577757793694	0.0917118663271271	0
ENSMUSG00000085172	Gm6542	-0.0114711577679287	-0.0865674186203602	-0.0750962608524316	2.65644200162283	0.167236819836328	0.846425692203516	0.924676344593903	-0.0865674186203602	0
ENSMUSG00000108984	Gm44916	-0.254857796506086	-0.358300405371984	-0.103442608865898	-0.535948781794411	0.167153011278399	0.846496206290045	0.924676344593903	-0.358300405371984	0
ENSMUSG00000069996	Gm7125	0.294248610730126	0.136598694462165	-0.157649916267961	-0.119353084877811	0.167152547429755	0.84649659657576	0.924676344593903	0.294248610730126	0
ENSMUSG00000038954	Supt3	0.0122764031533452	-0.0586669618664152	-0.0709433650197604	4.52309232835641	0.167098622807848	0.846541970426353	0.924676344593903	-0.0709433650197604	0
