seqnames	start	end	width	strand	nWindows	logFC.stage35.IIvsI.up	logFC.stage35.IIvsI.down	logFC.stage35.IIIvsI.up	logFC.stage35.IIIvsI.down	logFC.stage35.IIIvsII.up	logFC.stage35.IIIvsII.down	PValue	FDR	best	logFC.stage35.IIvsI	logFC.stage35.IIIvsI	logFC.stage35.IIIvsII	logCPM
chr7	38135651	38136400	750	*	13	2	2	7	0	5	0	0.0619196946775615	0.999996693154928	1966307	-0.37177531684142	1.08880956729403	1.46058488413545	-1.45205657251836
chr7	38183401	38184500	1100	*	20	0	4	1	9	2	2	0.0723834485023457	0.999996693154928	1966459	-0.489227816055234	-0.931812468332397	-0.442584652277163	0.670325648517905
chr7	38208951	38210350	1400	*	26	13	3	16	1	2	0	0.00690738704337628	0.655260026344964	1966559	2.3025999843083	1.94868831040808	-0.353911673900214	-0.183091801839893
chr7	39441151	39441850	700	*	12	3	1	0	12	0	12	0.0567311538939751	0.999996693154928	1966696	0.514049263720466	-1.20529884573773	-1.7193481094582	-0.543462804130718
chr7	39517801	39518600	800	*	14	1	0	0	10	0	13	0.0628267480715748	0.999996693154928	1966772	-0.0593514140155891	-0.723613153198051	-0.664261739182462	1.55685574898147
chr7	39588401	39589350	950	*	17	5	3	5	0	5	2	0.0367660146949657	0.931914457363443	1966845	1.72954722746144	0.621377266739261	-1.10816996072218	-1.4430492831416
chr7	39654901	39656300	1400	*	26	13	0	12	7	0	7	0.00104402492423527	0.357437348719229	1966882	2.57740448378017	2.50541816048555	-0.0719863232946182	-1.04712374546872
chr7	39659401	39660100	700	*	12	6	0	0	7	0	12	0.0566789663789165	0.999996693154928	1966892	1.17959345500376	0.133726783683964	-1.0458666713198	-0.714871954449878
chr7	39675101	39675800	700	*	12	6	0	0	3	0	9	0.0406624004611924	0.949374627221194	1966910	1.10082890743987	-0.658192992919911	-1.75902190035979	-1.35509353596014
chr7	40072501	40073000	500	*	8	0	7	0	8	0	2	0.0388609272546951	0.939714241701797	1966989	-1.39409691232682	-1.39581379398327	-0.00171688165644832	-1.69862752462077
chr7	40218251	40219100	850	*	15	0	0	0	14	0	15	0.012346162883758	0.752787338109457	1967004	-0.29031374753463	-2.01512709770798	-1.72481335017335	-0.555220973471687
chr7	40467951	40468350	400	*	6	6	0	6	0	0	0	0.0799180210944235	0.999996693154928	1967131	2.17364289658786	1.67452260705362	-0.499120289534241	-1.6598488414097
chr7	40658751	40659150	400	*	6	0	3	0	5	0	2	0.0857199497373726	0.999996693154928	1967140	-0.727852599257586	-1.59544688505868	-0.867594285801095	-1.15808259417555
chr7	42692301	42693150	850	*	15	0	2	0	7	0	6	0.093991142605684	0.999996693154928	1967523	0.0894398055938112	-1.13999497690286	-1.22943478249667	0.212850180109993
chr7	43452301	43453200	900	*	16	0	7	9	2	12	2	0.0781319677851261	0.999996693154928	1967723	-0.977523799717911	0.768767152966391	1.7462909526843	-1.46905925335549
chr7	43475701	43476550	850	*	15	0	8	3	0	13	0	0.032711837355959	0.914967866271809	1967782	-1.36756942598332	-0.0475626664241958	1.32000675955912	-1.12033534796174
chr7	43554501	43555100	600	*	10	0	8	0	8	3	0	0.0516485117768624	0.99141975478531	1967895	-1.46072976313564	-0.677869755018797	0.782860008116845	-1.29162037380673
chr7	43580001	43580850	850	*	15	0	4	0	8	0	9	0.0099913051236011	0.715912686642622	1967947	-0.813926308567298	-2.51217222581804	-1.69824591725074	-1.35257896020598
chr7	43636901	43637300	400	*	6	0	1	4	0	4	0	0.0591150736778955	0.999996693154928	1967995	-0.746478392240243	0.774327521468506	1.52080591370875	-1.47852892003465
chr7	43712451	43713400	950	*	16	3	1	9	0	5	0	0.00595457281034793	0.634429706002207	1968074	1.43001917490367	2.72243159505559	1.29241242015192	-1.53861026026662
chr7	43881751	43883150	1400	*	23	8	0	8	9	2	10	0.0802683198449494	0.999996693154928	1968255	1.00468824944891	-0.587324370117917	-1.59201261956682	-0.899672476579135
chr7	44304351	44305300	950	*	17	0	0	0	2	0	2	0.0878753900866076	0.999996693154928	1968550	0.0978778260430811	0.470909742227912	0.373031916184831	2.78370394089676
chr7	44305201	44306100	900	*	16	1	0	1	0	1	0	0.0300181261320766	0.899691465314616	1968557	0.12235078759909	0.471853696832542	0.349502909233452	2.98087551374274
chr7	44356351	44357550	1200	*	22	4	3	11	0	5	0	0.041230885072314	0.95334210230148	1968826	-0.099808354183006	1.25432861967225	1.35413697385526	-0.458750516933124
chr7	44374451	44375600	1150	*	21	2	0	15	0	10	0	0.0240938770871237	0.86678214573756	1968924	-0.284134929506507	0.965880326510025	1.25001525601653	-0.13858956610743
chr7	44453101	44453500	400	*	6	6	0	3	0	0	5	0.045960157465848	0.969016517267868	1969179	1.89114202965773	0.559531360732998	-1.33161066892473	-1.60854841252058
chr7	44487101	44487600	500	*	8	3	0	4	0	3	0	0.0549617814201731	0.999996693154928	1969326	-0.480033637150722	1.08018392038235	1.56021755753307	-1.47608609944329
chr7	44495801	44497250	1450	*	27	0	4	0	0	10	0	0.0246678874165429	0.868800659238333	1969353	-0.432971409490715	0.422813965838891	0.855785375329606	0.927943800838074
chr7	44549001	44550400	1400	*	22	4	4	13	0	11	0	0.026704539936402	0.882028408488595	1969534	-0.960676432223601	1.10416798430395	2.06484441652755	-1.59233532425115
chr7	44590551	44591650	1100	*	20	0	0	8	0	9	0	0.0907774534367786	0.999996693154928	1969662	0.0569687993179721	0.693807194460199	0.636838395142227	1.24645812432899
chr7	44593101	44594300	1200	*	20	2	0	8	0	14	0	0.0660656204269979	0.999996693154928	1969690	-0.337325375862793	0.490163639164963	0.827489015027755	0.948289301793159
chr7	44606251	44606800	550	*	9	3	0	7	0	4	0	0.0432463350053702	0.963060553986811	1969751	1.08090730928268	1.56527275321997	0.484365443937283	-1.11673495944209
chr7	44662101	44663000	900	*	16	0	7	7	0	10	0	0.0562102808396641	0.999996693154928	1969941	-0.878561713732951	0.843026125414102	1.72158783914705	-1.25253944352661
chr7	44670301	44671550	1250	*	23	2	0	6	1	11	2	0.00349438431225979	0.540697242973172	1969975	-0.497570633375511	0.404788277091971	0.902358910467482	1.49096559362411
chr7	44748451	44749300	850	*	15	0	0	0	0	0	3	0.0602654244243205	0.999996693154928	1970070	0.309527396128531	-0.430983246442363	-0.740510642570894	1.41873890586715
chr7	44848201	44849500	1300	*	24	0	0	3	0	4	0	0.0133154320352353	0.761813739030803	1970270	0.178341480663616	0.706079879833597	0.527738399169981	1.82795586868848
chr7	44854001	44855350	1350	*	25	0	8	0	0	7	0	0.0215063495985768	0.846919917227228	1970319	-0.948247600902147	-0.311383913831471	0.636863687070676	0.26377501137375
chr7	44868551	44869600	1050	*	19	0	5	0	0	5	0	0.0195707086452161	0.83143736409567	1970393	-1.22968946558915	-0.0620610962084482	1.16762836938071	-0.497304820953708
chr7	44902851	44904000	1150	*	21	0	8	10	1	19	0	0.00947131949414328	0.7048805311404	1970585	-1.90637412767833	-0.0616412261400278	1.8447329015383	-1.53292760909156
chr7	44962401	44962900	500	*	8	7	0	4	0	1	3	0.0630448236857249	0.999996693154928	1970662	1.39600598029063	1.27801531224554	-0.117990668045089	-1.42613249075513
chr7	45017051	45018550	1500	*	28	0	1	7	0	8	0	0.0294380538183545	0.897650422851202	1970900	-0.554607683005443	0.652002514978361	1.2066101979838	0.118837963786091
chr7	45092301	45093700	1400	*	23	0	0	12	0	13	0	0.0766857396459362	0.999996693154928	1971284	0.4702789379868	1.25118629160049	0.780907353613693	-0.3586532522837
chr7	45102951	45103800	850	*	15	3	3	9	0	5	0	0.0202015890241661	0.837218347043945	1971311	-1.32116222159087	0.716740490178074	2.03790271176894	-1.49753504401195
chr7	45112451	45112900	450	*	7	7	0	7	0	2	0	0.0139567517002242	0.771771675823707	1971369	1.30708204513493	1.7320293021344	0.424947256999464	-1.46567697164145
chr7	45134151	45135600	1450	*	27	0	8	0	6	3	0	0.00289114327530253	0.50345261246745	1971518	-1.48390877293558	-0.666933302546387	0.816975470389191	-0.349348561234605
chr7	45216401	45217750	1350	*	25	0	8	8	0	16	0	0.0991495860779621	0.999996693154928	1971945	-1.36840514188232	0.281904431490924	1.65030957337325	-1.119567135055
chr7	45257151	45258200	1050	*	19	0	17	0	4	15	0	0.0134268201664613	0.764060825740669	1972060	-2.09589567722162	-0.818996487073032	1.27689919014859	-1.58566261746994
chr7	45338051	45339400	1350	*	25	1	1	18	0	20	0	0.00717627618602715	0.662486811944909	1972350	-0.32897561397144	0.947881993422027	1.27685760739347	-0.112530938195557
chr7	45340551	45341900	1350	*	25	0	13	6	0	23	0	0.0024259277457671	0.479914568845397	1972401	-1.22893384053197	0.0310801999884963	1.26001404052047	-0.146286318883108
chr7	45355201	45356400	1200	*	21	3	3	9	1	10	0	0.0423667472553509	0.95817566608207	1972442	0.569530354050037	1.89759804345364	1.32806768940361	-1.54528210461291
chr7	45361301	45362150	850	*	15	0	4	0	1	3	0	0.0151278819283342	0.790303243421737	1972466	-0.656622857802619	-0.165062853184844	0.491560004617775	1.25914235081786
chr7	45370001	45371300	1300	*	24	3	0	5	0	3	0	0.0244146608971087	0.86751321080374	1972558	0.518442386410931	1.40254257572197	0.884100189311043	-0.644943405691388
chr7	45395151	45396600	1450	*	27	8	0	11	0	2	0	0.0313833355796537	0.908152318838111	1972640	-0.0369525371833416	0.505338535436258	0.542291072619599	2.11314662758817
chr7	45459951	45461350	1400	*	26	0	2	7	0	11	0	0.00554818223258284	0.616466964104337	1973002	-0.638326563175447	0.589082272898046	1.22740883607349	0.0792496657455448
chr7	45461251	45462550	1300	*	19	0	2	10	0	12	0	0.052187001348187	0.994728775229069	1973006	-0.444438217505127	0.688334892000963	1.13277310950609	-0.460895503479122
chr7	45621451	45622050	600	*	10	4	0	3	0	0	2	0.0911057146745192	0.999996693154928	1973707	2.43469641290972	1.92533254156508	-0.509363871344632	-1.51303819698281
chr7	45643901	45644900	1000	*	18	0	0	9	1	9	0	0.0746194177849622	0.999996693154928	1973852	-0.12523531591229	0.848842262639076	0.974077578551366	0.211953351136688
chr7	45685351	45686750	1400	*	26	11	0	8	0	0	2	0.0303542843789641	0.902410267508025	1974012	1.35339520910386	0.561456758539066	-0.791938450564791	-0.576173548830944
chr7	45759201	45760350	1150	*	21	5	3	9	1	11	0	0.00865664947830982	0.683756670374256	1974437	0.615870654462457	1.58676283553749	0.970892181075033	-0.928039365165022
chr7	45786351	45787850	1500	*	28	0	5	12	0	13	0	0.00482841181452815	0.591876503140712	1974549	-0.657853753454707	0.36875209889404	1.02660585234875	1.1335382385698
chr7	45800251	45801250	1000	*	18	2	3	8	3	9	1	0.0716148187197363	0.999996693154928	1974604	0.594421294145507	1.45499941859554	0.860578124450029	-0.394947413621257
chr7	45804351	45805500	1150	*	21	8	0	13	0	6	0	0.076901525358272	0.999996693154928	1974640	0.974935083894422	1.34315008921691	0.368215005322487	-0.828240247401857
chr7	45831201	45832550	1350	*	21	7	0	11	2	3	1	0.0415759805110121	0.953342580894034	1974796	1.58817416916696	1.67617161458836	0.0879974454213956	-1.4120995773602
chr7	45865701	45866650	950	*	17	0	4	0	5	0	0	0.0983131432142664	0.999996693154928	1974953	-0.650056978017074	-0.725974954282786	-0.0759179762657115	0.459512492785969
chr7	45869101	45870300	1200	*	22	0	3	10	0	13	0	0.0721132879931057	0.999996693154928	1974978	-0.304578733357888	0.876907955183892	1.18148668854178	-0.507211837311945
chr7	45902451	45903050	600	*	10	1	1	3	0	4	1	0.0815411279303552	0.999996693154928	1975132	-0.816039640724435	0.591708094335992	1.40774773506043	-1.00454456541496
chr7	46005751	46006650	900	*	16	3	0	13	0	10	0	0.0337583949483035	0.921247175507431	1975331	0.303161008462727	1.56647908543161	1.26331807696889	-1.5006102393893
chr7	46033201	46034200	1000	*	18	0	1	5	0	6	0	0.0266503915933992	0.882028408488595	1975430	0.0435163325247874	1.02667553949975	0.98315920697496	0.101241441692261
chr7	46122701	46123950	1250	*	22	3	1	10	1	9	2	0.0397060911154394	0.943498010455655	1975598	2.62018029466491	2.83599802004764	0.215817725382738	-1.41193204679708
chr7	46263701	46264800	1100	*	20	9	0	12	2	6	4	0.0992650668766699	0.999996693154928	1975957	0.796496209900225	1.60217288239194	0.805676672491719	-1.19109277662635
chr7	46348601	46349650	1050	*	18	1	14	6	3	15	0	0.0315442869343704	0.908231526267414	1976124	-1.58946058219119	-0.558567691087719	1.03089289110347	-1.30255781341325
chr7	46418051	46418650	600	*	10	3	0	1	0	2	2	0.0766964340440761	0.999996693154928	1976277	1.51124124068399	-0.306264950179383	-1.81750619086338	-1.54382787481223
chr7	46433601	46434550	950	*	17	0	6	6	7	6	6	0.0224953602820959	0.852630584937581	1976325	-0.992199583215285	-2.27874414265455	-1.28654455943926	-1.58397426532721
chr7	46508701	46508950	250	*	3	3	0	3	0	0	0	0.0909788390457953	0.999996693154928	1976471	1.14036286815021	1.30980737320289	0.169444505052686	-1.65292955957187
chr7	46628701	46629150	450	*	7	0	4	2	0	4	0	0.0532850732804462	0.998402098068026	1976674	-1.10228387813088	0.36106200417813	1.46334588230901	-1.40196390157107
chr7	46676551	46677800	1250	*	23	7	0	3	1	0	4	0.0316119198257531	0.908231526267414	1976779	1.3021696035599	-0.379018433583003	-1.6811880371429	-0.949294885328051
chr7	46844751	46846200	1450	*	27	9	0	0	0	0	3	0.0290835322182114	0.895700995296262	1977108	0.72650853380013	0.291377257512467	-0.435131276287663	0.867348026175895
chr7	46935901	46936300	400	*	6	0	0	6	0	6	0	0.0963574735216753	0.999996693154928	1977299	0.138465643574658	1.30754120303779	1.16907555946313	-1.60483479212262
chr7	47008301	47009250	950	*	17	0	1	12	0	10	0	0.0282958046371494	0.891735489942371	1977442	-0.0494751034590071	0.830453723698004	0.879928827157011	0.631563996103451
chr7	47073201	47074400	1200	*	17	1	3	1	9	3	8	0.0822963203424991	0.999996693154928	1977555	-0.326851933239464	-1.49235265111291	-1.16550071787345	-1.27774635493232
chr7	47150451	47151350	900	*	15	0	0	12	0	11	0	0.0338843939547402	0.922321206556901	1977644	0.194034815986747	1.45173687119106	1.25770205520432	-1.27825212991341
chr7	48835301	48835550	250	*	2	1	0	2	0	1	0	0.0867368015807768	0.999996693154928	1977751	0.255677424723785	1.20092425182145	0.945246827097668	-1.67358136523252
chr7	48868501	48869050	550	*	9	0	7	0	1	9	0	0.0783045132392225	0.999996693154928	1977773	-1.68953346257603	-0.449586641081812	1.23994682149422	-1.69113850512388
chr7	48965751	48966750	1000	*	18	3	0	0	17	0	17	0.0157688641145096	0.796791191890576	1978045	0.394109798805748	-1.46905668738838	-1.86316648619413	-1.06558946980311
chr7	49043701	49044600	900	*	16	3	1	0	11	0	8	0.0687691107586218	0.999996693154928	1978255	0.781795784751587	-0.828030067262893	-1.60982585201448	-1.08743093043817
chr7	49058001	49059100	1100	*	18	1	0	1	12	0	13	0.0765086949445058	0.999996693154928	1978324	0.0962207249634095	-2.69322039444697	-2.78944111941038	-1.51571297527604
chr7	49146301	49146900	600	*	10	2	1	1	5	2	7	0.0130848353889238	0.759661079158792	1978547	-0.632284588995901	-2.77843211627576	-2.14614752727986	-1.618503725598
chr7	49203401	49203550	150	*	1	1	0	1	0	0	0	0.0251702290244023	0.872234853109433	1978645	1.36927478332986	0.874449499071227	-0.494825284258637	-1.60942708270821
chr7	49223651	49224900	1250	*	22	13	0	0	11	0	21	0.00878945982580188	0.68839223000458	1978682	0.188777261761754	-1.47862341784866	-1.66740067961041	-0.213725433092454
chr7	49305601	49306600	1000	*	18	5	0	5	0	0	1	0.00912610428766613	0.698603488484388	1978955	2.9629258474009	3.13330761313824	0.170381765737346	-1.17860791063737
chr7	49320701	49321450	750	*	13	3	0	11	0	10	1	0.0661393792174542	0.999996693154928	1978988	-0.0789983255211625	1.37015330198093	1.44915162750209	-1.61041369636001
chr7	49333751	49335000	1250	*	23	9	0	0	12	0	13	4.32208439923257e-08	0.00149458542942342	1979073	0.842110068843747	-1.02773549021304	-1.86984555905679	0.96769265392528
chr7	49334901	49336100	1200	*	21	21	0	11	2	0	13	0.00447486820978888	0.577572144909888	1979083	2.14569101278979	-0.0217859444165134	-2.16747695720631	-1.14058954706764
chr7	49340901	49342050	1150	*	21	9	0	10	0	0	1	0.0611915991836567	0.999996693154928	1979109	1.7827192051172	1.85517957444233	0.0724603693251306	-1.18391190502751
chr7	49355051	49355450	400	*	5	5	0	3	0	0	5	0.0939685605347305	0.999996693154928	1979179	1.35061585959263	0.6719491157501	-0.678666743842528	-1.6442973579119
chr7	49397451	49397650	200	*	2	2	0	2	0	0	0	0.00629472909203496	0.645458482420974	1979304	1.75585285801844	1.92754343054097	0.171690572522527	-1.68357287327301
chr7	49487901	49489350	1450	*	27	3	0	0	7	0	11	0.0799579568894324	0.999996693154928	1979653	0.122777422834557	-1.14303819304049	-1.26581561587505	-0.386977429339654
chr7	49544501	49546000	1500	*	28	8	1	2	7	1	9	0.000188095215542553	0.179678734047088	1979862	0.867259834264307	-2.104707256262	-2.97196709052631	-0.927183846146618
chr7	49552851	49554150	1300	*	24	0	2	14	1	13	0	0.0297244923415616	0.899046900094919	1979901	0.0633935065203577	1.37557839958128	1.31218489306092	-1.19352015139108
chr7	49567401	49568450	1050	*	19	0	0	0	15	0	18	0.00131410398230828	0.384837642815581	1979949	0.141231790723879	-1.02840306609052	-1.1696348568144	1.15911805397794
chr7	49616701	49617750	1050	*	19	4	0	11	0	11	0	0.00976458441072377	0.712500754143679	1980038	1.0688649987839	1.8575064851449	0.788641486360999	-1.14574519513521
chr7	49698651	49700200	1550	*	28	4	2	2	17	0	14	0.0342160868817819	0.922321206556901	1980311	0.356625604036847	-1.56460961825238	-1.92123522228923	-0.429245497260838
chr7	49777551	49778700	1150	*	21	8	0	10	0	0	1	0.0889418574457597	0.999996693154928	1980531	1.22644158912575	1.34800908196157	0.121567492835821	-1.04658865743385
chr7	49882301	49882450	150	*	1	1	0	1	0	1	0	0.0740355681642608	0.999996693154928	1980587	0.734657907953192	1.33445365353634	0.599795745583152	-1.63860560174982
chr7	51662501	51662850	350	*	5	0	5	0	5	1	1	0.0140380139835122	0.773975336659195	1981103	-2.08529108677864	-1.40377205954787	0.681519027230775	-1.48486565125504
chr7	52005351	52006800	1450	*	27	0	0	14	0	17	0	0.00113944292427594	0.366152504936703	1981261	-0.385962044646204	0.925945189354326	1.31190723400053	0.363421061415596
chr7	54768701	54768900	200	*	2	2	0	2	0	0	0	0.0689013434765054	0.999996693154928	1981311	1.90931064704314	1.81094030964039	-0.0983703374027528	-1.67839543603474
chr7	55710851	55711450	600	*	10	4	0	0	6	0	10	0.0539670634708878	0.999996693154928	1981356	1.52558143929526	0.0577350730115085	-1.46784636628376	-1.68981814594897
chr7	57590251	57591500	1250	*	23	0	8	5	0	15	0	0.0176790707837295	0.815780362310548	1981886	-0.711972318763074	0.71086493598126	1.42283725474433	-0.233365288120619
chr7	58730001	58730850	850	*	15	4	1	8	0	4	2	0.0118940290490146	0.74707834632838	1982046	3.25297678457031	2.38648568592194	-0.866491098648373	-1.52065426612236
chr7	58732301	58732950	650	*	11	6	0	7	0	4	3	0.0667973712693534	0.999996693154928	1982066	1.6193982439084	1.10425623494693	-0.51514200896147	-0.963637476061733
chr7	58842651	58843400	750	*	13	0	4	0	8	0	3	0.0569627203284544	0.999996693154928	1982130	-0.704634993642238	-1.19610464826818	-0.491469654625938	-1.06740672158682
chr7	60243801	60244650	850	*	15	8	0	0	3	0	13	0.0904409904330776	0.999996693154928	1982255	0.631160346580092	-0.388028906827279	-1.01918925340737	-0.0924008494982332
chr7	62392151	62392750	600	*	9	0	8	2	0	7	0	0.0932032212779834	0.999996693154928	1982396	-1.59824247703071	0.770620419299895	2.3688628963306	-1.69769075525197
chr7	63444051	63444950	900	*	16	5	0	7	0	3	0	0.0419835925306216	0.955308547655256	1982629	0.735505911362213	1.0553613581245	0.319855446762288	0.264654316989967
chr7	63752051	63752600	550	*	9	2	0	1	5	0	6	0.00991026160596474	0.714448767699887	1982671	0.376717566511838	-2.17221782543456	-2.5489353919464	-1.34528139349197
chr7	63956251	63957100	850	*	10	0	8	0	3	9	0	0.0634418893521255	0.999996693154928	1983179	-1.68505287916348	-0.614909401420537	1.07014347774294	-1.64326683790732
chr7	63957001	63957850	850	*	15	0	3	10	0	15	0	0.0413828651588747	0.95334210230148	1983190	-0.510827687010806	0.991531136952143	1.50235882396295	-0.834775844530094
chr7	63963951	63964450	500	*	6	3	0	2	0	0	3	0.0345856440193345	0.922830168598888	1983211	1.9795552787229	0.999123883107059	-0.980431395615845	-1.63156559157962
chr7	64391501	64392500	1000	*	18	4	0	9	0	2	0	0.000723377727207559	0.313188057918483	1983652	0.456116774001046	0.75629609453892	0.300179320537874	2.11297053671733
chr7	64564751	64564950	200	*	2	0	2	1	0	2	0	0.0390276551348716	0.939714241701797	1983764	-1.06316117142132	0.649808932922958	1.71297010434427	-1.70488875753285
chr7	64739051	64739900	850	*	15	0	3	7	0	13	0	0.0277975071248958	0.890765568721676	1983857	-0.431776770049113	1.24902872888043	1.68080549892954	-1.35780548348594
chr7	64751151	64752100	950	*	17	0	8	2	6	7	4	0.0606762607386175	0.999996693154928	1983897	-1.2895953740374	0.295125510715332	1.58472088475274	-1.20088570967072
chr7	64780301	64781450	1150	*	21	6	5	1	9	0	11	0.00553580089343467	0.616138327015593	1983959	2.72814960765292	-0.0479573010216047	-2.77610690867452	-1.33616844841144
chr7	64830251	64830650	400	*	6	1	0	6	0	6	0	0.0158015911010678	0.796791191890576	1983996	0.279593043568929	1.52672336836044	1.24713032479151	-1.63058232348878
chr7	64840351	64841400	1050	*	14	3	0	11	0	8	0	0.0459700927713325	0.969016517267868	1984026	0.254917201059803	1.45930246539851	1.20438526433871	-1.20250679169131
chr7	65359951	65360700	750	*	10	0	8	0	7	0	0	0.014380880877534	0.780194020669466	1984299	-1.14268581513727	-1.36874341401794	-0.226057598880669	-1.03816406851057
chr7	65482051	65482600	550	*	9	0	9	1	0	7	0	0.0592753737001485	0.999996693154928	1984538	-2.02640860500643	-0.192706221382925	1.83370238362351	-1.61006545832027
chr7	65642501	65642750	250	*	3	0	2	3	0	3	0	0.0973526372501002	0.999996693154928	1984713	-0.587189904651213	0.782156739136534	1.36934664378775	-1.59841784483881
chr7	65711801	65712100	300	*	3	3	0	2	0	0	2	0.0740630326207627	0.999996693154928	1984786	1.30619217821619	0.737122544121209	-0.569069634094985	-1.68055134625923
chr7	65803501	65804350	850	*	15	9	0	0	6	0	13	0.0299512695226096	0.899691465314616	1984891	0.974424995028878	-0.677313662096586	-1.65173865712546	-1.29868990403604
chr7	65914901	65915400	500	*	8	4	0	0	3	0	4	0.00709490189095784	0.660118474304011	1985081	0.839216994644513	-1.53186377764625	-2.37108077229076	-1.43741710230493
chr7	65916401	65916850	450	*	7	0	5	0	4	3	0	0.0819507494226718	0.999996693154928	1985085	-1.54846734578506	-0.90905981854078	0.639407527244282	-1.35260790178097
chr7	66046951	66048400	1450	*	27	9	0	19	0	9	1	0.0791967996706777	0.999996693154928	1985399	0.682089409707573	1.49630631605102	0.814216906343452	-0.977404696825121
chr7	66102201	66103000	800	*	10	2	4	2	3	4	3	0.0391389490293775	0.94068129220131	1985513	-1.01576048779968	-2.62198957608835	-1.60622908828867	-1.69587822743
chr7	66128251	66128650	400	*	5	3	0	1	1	0	5	0.0238706126622599	0.86316883951691	1985607	1.84415479247609	0.64470628494826	-1.19944850752783	-1.57371160415246
chr7	66222601	66223100	500	*	8	0	0	0	8	0	8	0.0480401888287582	0.978374488496384	1985781	-0.114388567271555	-1.66786314624425	-1.55347457897269	-1.31050722343709
chr7	66282751	66283600	850	*	15	14	0	1	0	0	6	0.0950212094511624	0.999996693154928	1986006	1.09162389421133	0.191773551303251	-0.899850342908079	-0.511296081902256
chr7	66310851	66311750	900	*	13	4	0	0	8	0	9	0.0600830876395042	0.999996693154928	1986126	0.0393026800362017	-2.25173447599084	-2.29103715602705	-1.65199595658528
chr7	66347051	66347900	850	*	15	2	1	11	0	6	0	0.0442489016796985	0.96642463743682	1986206	0.385923878569799	1.40867972119337	1.02275584262357	-0.771996160896454
chr7	66409201	66409950	750	*	13	1	1	0	9	0	9	0.089926561842605	0.999996693154928	1986415	0.384930576378804	-1.08258657378003	-1.46751715015883	-0.555714461671551
chr7	66444701	66445650	950	*	17	10	4	11	2	4	1	0.0839010987960207	0.999996693154928	1986532	1.27370671056601	1.65118801352419	0.377481302958172	-1.49275808297655
chr7	66477501	66478050	550	*	9	0	0	0	9	0	9	0.0904008747167818	0.999996693154928	1986623	-0.425380286179129	-1.77524508605783	-1.34986479987871	-1.46226505346193
chr7	66622951	66623900	950	*	17	3	0	1	8	0	16	0.00565218089463152	0.622860247841099	1986736	-0.0775219899650507	-1.53967036254032	-1.46214837257527	0.519711887369218
chr7	66623801	66624700	900	*	12	0	9	0	11	0	9	0.00632057761464041	0.646265044440534	1986745	-0.633878206720336	-2.18199447065594	-1.54811626393561	-0.738804910773802
chr7	66661501	66662050	550	*	9	0	6	0	5	3	3	0.0499281801222828	0.984652098867717	1986766	-0.501958069429875	-1.9229196948711	-1.42096162544122	-0.943029568281552
chr7	66724451	66725200	750	*	13	8	0	0	0	0	8	0.0780726122270953	0.999996693154928	1986813	0.787955896061851	-0.372522052842068	-1.16047794890392	-0.571722360823896
chr7	66845601	66847100	1500	*	23	1	5	5	7	5	5	0.0960480004446529	0.999996693154928	1986953	1.73333802021509	2.8964530440147	1.16311502379961	-1.60928127299443
chr7	66971251	66971750	500	*	8	3	1	1	1	0	3	0.088510312791514	0.999996693154928	1987159	1.27648359926256	0.573013445196388	-0.703470154066168	-1.42155422206692
chr7	67502251	67503250	1000	*	10	4	0	4	0	0	0	0.0908658746788427	0.999996693154928	1987795	1.58415741631195	1.83877727513344	0.254619858821487	-1.69264468701532
chr7	67630651	67631450	800	*	8	1	0	1	2	0	2	0.0692927012403433	0.999996693154928	1987895	2.17979033600461	1.98642834878526	-0.193361987219355	-1.68815329578836
chr7	67724551	67725500	950	*	17	0	5	0	12	2	8	0.0834120819010905	0.999996693154928	1988098	-0.390038444099171	-1.440920977166	-1.05088253306683	-0.0313258585632952
chr7	67757751	67759150	1400	*	26	0	13	0	10	3	4	0.0233560029494557	0.85920771616252	1988252	-1.27794296570144	-1.34013817735626	-0.062195211654813	-0.775082881864444
chr7	67965601	67966350	750	*	12	0	3	10	0	9	0	0.0621305095729683	0.999996693154928	1988717	0.0779969514902329	1.30371084398752	1.22571389249729	-1.10741574567376
chr7	68117251	68117450	200	*	2	2	0	0	0	0	2	0.0490285122056497	0.981427721166258	1989125	1.25066272033583	-0.497331527547655	-1.74799424788348	-1.68917184524327
chr7	68261901	68262950	1050	*	19	1	0	1	13	0	16	0.00180719074547035	0.422250117679146	1989449	0.273035592983623	-1.13888989955629	-1.41192549253992	1.27789623471103
chr7	68262851	68264000	1150	*	16	0	4	0	16	0	15	0.0123273886098844	0.752572361515363	1989458	-0.90000249678969	-2.05794093641094	-1.15793843962125	-0.938364660926156
chr7	68263901	68264950	1050	*	18	1	0	0	9	0	14	0.0727519479617327	0.999996693154928	1989474	-0.0690830367766433	-1.01619257632375	-0.947109539547103	0.563169757308323
chr7	68360801	68361500	700	*	8	0	1	8	0	8	0	0.0361715621771121	0.931914457363443	1989672	-1.09061771719914	0.816011113655539	1.90662883085468	-1.68404389032222
chr7	68455201	68456450	1250	*	23	10	0	9	2	2	1	0.0923724566995418	0.999996693154928	1989782	0.999534812500968	1.69481621814308	0.695281405642108	-0.802295312173706
chr7	68465451	68466000	550	*	9	0	0	0	8	0	8	0.0126517087422529	0.757704569880246	1989793	0.0406937924584627	-1.66679172787978	-1.70748552033824	-0.843970891674986
